x, y
607, 136
607, 137
606, 139
605, 139
605, 139
604, 139
603, 139
602, 139
602, 140
602, 140
602, 140
602, 141
602, 140
603, 140
605, 141
605, 141
605, 142
607, 143
609, 144
611, 144
613, 144
614, 144
614, 143
614, 143
613, 141
612, 139
610, 136
608, 132
605, 127
601, 120
598, 113
596, 106
596, 102
595, 97
592, 95
589, 95
586, 96
586, 95
586, 95
587, 94
588, 93
588, 93
589, 92
590, 92
590, 91
589, 90
588, 88
586, 85
584, 80
584, 80
582, 76
581, 74
580, 73
579, 72
579, 72
580, 74
580, 75
579, 76
580, 76
580, 77
581, 79
583, 82
584, 84
586, 86
588, 88
590, 90
592, 93
593, 95
593, 96
593, 96
591, 95
589, 95
587, 94
585, 93
583, 93
581, 93
581, 94
581, 94
580, 95
581, 96
582, 97
582, 96
582, 96
582, 96
582, 96
582, 96
582, 96
582, 96
582, 96
582, 97
583, 98
586, 99
588, 100
590, 102
591, 102
592, 101
593, 101
594, 101
594, 101
594, 101
594, 101
594, 101
594, 102
593, 102
593, 101
592, 101
591, 101
591, 102
590, 101
589, 101
589, 101
589, 102
589, 102
589, 102
589, 102
589, 101
588, 101
589, 101
588, 101
589, 100
588, 100
588, 101
588, 102
589, 102
589, 102
589, 102
588, 101
588, 101
588, 101
587, 102
587, 101
586, 101
586, 101
585, 101
585, 100
584, 100
584, 100
584, 100
583, 100
583, 100
583, 100
582, 100
582, 100
581, 100
581, 100
582, 101
582, 101
582, 101
583, 102
584, 102
584, 101
584, 100
583, 100
584, 100
583, 100
583, 101
582, 101
582, 102
581, 103
581, 103
580, 104
580, 104
580, 104
580, 104
581, 105
581, 105
582, 107
582, 107
581, 108
582, 109
583, 110
583, 110
583, 111
582, 113
580, 114
580, 116
581, 118
581, 118
584, 118
587, 118
589, 117
589, 116
588, 115
588, 114
586, 113
585, 113
585, 113
585, 112
585, 111
584, 110
584, 109
583, 108
583, 108
583, 108
584, 108
583, 109
583, 109
583, 109
583, 110
583, 110
584, 110
583, 110
583, 110
583, 109
583, 109
582, 109
583, 109
583, 108
582, 108
582, 108
582, 107
583, 108
583, 108
583, 108
583, 108
584, 109
584, 109
585, 109
585, 109
585, 110
586, 110
587, 110
588, 110
589, 110
591, 110
593, 110
595, 110
596, 110
597, 110
598, 109
599, 109
599, 109
600, 109
601, 108
602, 107
603, 106
604, 104
605, 103
605, 102
605, 99
605, 97
605, 96
604, 96
604, 96
604, 96
604, 97
604, 97
603, 98
602, 98
600, 98
598, 98
596, 98
595, 98
594, 99
593, 100
592, 101
590, 102
588, 103
587, 103
586, 103
585, 103
585, 104
584, 104
582, 105
582, 105
582, 105
582, 106
582, 106
581, 106
581, 107
580, 108
578, 109
577, 111
575, 111
576, 112
577, 113
580, 114
584, 115
585, 116
586, 116
587, 117
588, 117
587, 116
586, 115
584, 114
584, 113
585, 113
585, 111
584, 109
582, 107
582, 105
582, 103
581, 102
581, 100
581, 99
581, 97
580, 93
577, 89
572, 84
565, 81
560, 77
557, 73
554, 68
550, 64
545, 63
543, 64
542, 65
540, 65
538, 64
539, 62
540, 59
539, 59
538, 59
537, 59
537, 60
536, 61
535, 61
534, 60
533, 58
533, 58
534, 58
535, 59
536, 59
536, 60
536, 59
536, 59
537, 59
537, 60
538, 61
538, 61
538, 61
538, 60
537, 60
535, 60
534, 60
533, 60
532, 60
532, 60
531, 60
531, 60
532, 60
532, 60
532, 59
534, 59
535, 59
537, 60
539, 61
539, 62
539, 62
540, 61
544, 60
546, 60
545, 62
546, 61
544, 60
541, 59
537, 58
535, 58
534, 57
533, 57
533, 56
534, 57
535, 58
536, 59
536, 59
536, 59
536, 59
538, 59
537, 59
536, 59
537, 59
537, 59
537, 59
537, 59
536, 60
536, 61
535, 61
534, 61
532, 60
531, 59
530, 58
527, 57
523, 56
520, 55
521, 54
522, 53
524, 53
525, 53
525, 53
524, 52
525, 52
524, 52
523, 51
523, 51
523, 51
522, 50
522, 50
522, 50
523, 50
523, 51
524, 51
525, 51
525, 52
526, 52
526, 52
526, 52
526, 52
526, 52
526, 52
526, 52
526, 52
526, 53
527, 53
527, 54
527, 54
527, 54
527, 54
528, 54
528, 55
528, 55
529, 55
529, 55
529, 55
530, 55
530, 56
531, 56
531, 57
531, 58
532, 58
532, 58
532, 58
532, 58
532, 58
532, 57
532, 57
533, 57
536, 58
539, 60
541, 61
542, 61
541, 61
540, 63
538, 66
536, 68
533, 72
528, 79
523, 87
517, 98
512, 110
507, 121
503, 133
500, 139
499, 145
499, 153
499, 161
497, 171
493, 183
488, 193
482, 203
476, 213
472, 221
466, 230
459, 237
452, 241
445, 244
436, 247
427, 250
418, 251
410, 252
398, 253
389, 254
379, 255
370, 256
361, 254
350, 253
339, 252
328, 253
317, 254
308, 256
295, 258
286, 259
278, 258
271, 257
266, 255
262, 253
258, 253
256, 254
255, 255
257, 256
260, 255
263, 255
265, 256
266, 258
264, 260
264, 262
262, 264
260, 267
256, 273
255, 277
253, 281
251, 287
247, 295
244, 302
244, 307
243, 314
244, 318
246, 318
247, 316
246, 315
246, 314
246, 314
246, 315
246, 317
246, 321
246, 326
245, 331
242, 337
240, 344
239, 352
239, 359
239, 366
240, 373
240, 380
241, 384
240, 387
240, 388
239, 388
239, 387
240, 384
242, 381
243, 378
243, 379
243, 380
243, 380
244, 380
244, 380
244, 380
244, 380
244, 381
244, 383
242, 384
241, 385
241, 386
241, 386
243, 387
244, 387
245, 384
246, 383
246, 381
246, 380
245, 380
244, 381
245, 381
245, 381
245, 381
245, 381
245, 381
245, 381
246, 381
247, 382
247, 382
248, 382
248, 382
249, 382
250, 382
250, 382
251, 382
251, 382
251, 382
251, 382
251, 383
251, 383
251, 383
252, 383
252, 384
253, 384
253, 385
255, 385
256, 386
255, 386
255, 386
255, 386
254, 386
254, 386
252, 386
252, 386
251, 388
251, 388
251, 388
250, 388
250, 388
250, 389
249, 389
249, 389
248, 389
248, 389
247, 390
247, 389
247, 388
247, 388
247, 387
246, 385
247, 382
248, 381
248, 381
248, 381
247, 379
250, 376
252, 373
254, 370
260, 365
259, 362
258, 361
258, 360
258, 359
259, 358
259, 357
260, 356
262, 357
263, 358
265, 359
267, 361
269, 362
270, 364
271, 365
272, 367
273, 369
273, 371
272, 371
272, 372
270, 371
269, 370
269, 368
269, 365
271, 364
273, 364
273, 364
271, 363
269, 364
268, 366
268, 367
268, 367
267, 368
267, 369
266, 371
265, 373
264, 376
262, 380
259, 384
257, 386
255, 388
255, 387
257, 385
261, 380
265, 377
267, 374
268, 370
269, 367
270, 364
270, 363
270, 361
270, 359
268, 356
266, 353
264, 349
262, 345
260, 342
259, 338
256, 335
254, 331
252, 327
248, 320
246, 315
243, 310
241, 306
239, 301
239, 298
238, 294
237, 291
237, 290
237, 287
236, 285
236, 283
238, 282
241, 283
242, 283
242, 285
243, 284
244, 283
245, 283
245, 282
246, 280
247, 279
248, 277
249, 276
250, 275
251, 274
251, 274
250, 275
249, 277
249, 278
249, 281
249, 282
250, 283
251, 283
252, 284
252, 286
253, 286
254, 286
254, 287
255, 286
257, 285
259, 284
262, 282
264, 281
267, 279
270, 276
274, 273
279, 269
281, 267
283, 265
285, 264
287, 262
290, 260
293, 260
294, 262
295, 262
294, 263
293, 263
291, 263
290, 264
289, 264
287, 265
286, 265
284, 266
283, 267
282, 266
282, 266
282, 266
282, 266
283, 265
283, 264
284, 264
284, 265
284, 265
285, 265
285, 265
286, 264
286, 264
286, 264
286, 263
285, 262
285, 261
285, 260
283, 260
282, 260
281, 261
280, 262
279, 263
279, 264
277, 265
276, 266
273, 266
272, 265
270, 265
269, 267
267, 267
266, 269
266, 272
264, 272
261, 272
259, 272
257, 271
255, 269
252, 267
249, 264
248, 263
248, 261
248, 260
247, 260
245, 258
243, 256
239, 253
236, 251
234, 249
231, 245
227, 242
221, 240
215, 238
209, 237
202, 236
195, 234
189, 232
182, 228
176, 223
171, 217
164, 211
156, 205
149, 198
142, 189
136, 181
130, 174
126, 168
124, 161
122, 155
121, 152
117, 149
116, 149
115, 148
116, 148
119, 147
120, 146
122, 146
124, 146
125, 147
125, 148
125, 148
125, 148
125, 148
125, 148
125, 149
124, 150
124, 151
122, 152
121, 150
120, 151
119, 152
119, 155
117, 155
114, 155
112, 154
108, 153
105, 153
100, 151
96, 149
91, 146
87, 143
83, 140
79, 137
75, 135
72, 134
69, 134
68, 133
67, 132
69, 132
70, 132
69, 133
69, 134
68, 136
67, 138
67, 139
68, 141
68, 143
68, 145
68, 147
67, 150
65, 153
63, 157
61, 163
58, 169
54, 175
51, 183
47, 189
45, 193
32, 221
31, 224
31, 228
32, 230
32, 235
32, 238
31, 243
30, 246
29, 250
29, 256
30, 260
32, 263
33, 266
35, 268
36, 269
38, 271
38, 272
37, 273
36, 274
35, 275
35, 275
35, 276
35, 277
35, 277
37, 277
38, 277
40, 277
43, 277
43, 277
44, 275
45, 274
47, 273
49, 274
50, 276
48, 274
48, 274
45, 273
45, 273
45, 274
62, 268
67, 270
75, 272
86, 274
94, 272
103, 270
108, 269
111, 269
110, 271
112, 272
115, 271
118, 269
121, 266
124, 263
125, 260
128, 257
132, 255
135, 256
137, 258
137, 258
137, 259
137, 259
137, 259
139, 258
143, 257
147, 255
150, 253
155, 252
160, 251
164, 249
168, 247
171, 245
175, 244
179, 244
180, 243
181, 245
181, 246
181, 246
181, 246
181, 247
182, 247
182, 247
182, 247
183, 247
185, 247
184, 247
186, 249
187, 250
189, 251
191, 251
193, 251
195, 250
196, 249
197, 249
200, 248
205, 248
210, 247
217, 247
223, 248
228, 249
233, 250
240, 250
248, 250
257, 250
267, 250
277, 249
289, 247
299, 246
312, 247
321, 248
331, 250
341, 250
351, 249
360, 247
368, 247
375, 248
382, 251
385, 254
386, 254
386, 255
386, 256
388, 256
391, 255
396, 254
401, 251
403, 248
404, 246
407, 245
411, 244
416, 242
418, 242
420, 242
420, 242
418, 242
416, 242
416, 242
416, 242
415, 243
413, 244
411, 245
408, 247
406, 248
403, 249
401, 249
399, 249
398, 248
397, 248
397, 248
395, 248
394, 249
392, 247
391, 245
390, 244
387, 242
384, 240
383, 238
383, 237
384, 236
385, 237
386, 235
386, 233
387, 231
388, 229
389, 224
391, 215
392, 205
391, 193
390, 180
389, 170
390, 162
394, 155
396, 150
399, 141
399, 136
397, 130
396, 126
396, 125
397, 124
396, 124
396, 124
395, 122
395, 119
396, 117
397, 113
398, 111
401, 108
402, 106
404, 105
407, 102
408, 103
409, 101
410, 98
411, 93
411, 90
411, 89
411, 86
410, 84
408, 82
407, 81
406, 82
407, 81
409, 82
409, 82
410, 82
409, 80
409, 78
409, 75
410, 72
410, 71
410, 72
411, 72
411, 72
410, 71
410, 69
410, 66
410, 65
410, 64
410, 64
409, 63
409, 63
408, 64
406, 66
405, 67
405, 67
404, 67
403, 67
401, 66
400, 66
400, 66
400, 66
401, 66
401, 66
401, 67
400, 70
400, 74
400, 75
401, 76
402, 75
402, 76
403, 75
403, 73
403, 72
404, 71
403, 72
402, 73
402, 76
401, 80
400, 84
399, 88
396, 90
392, 92
390, 94
388, 94
387, 95
386, 96
386, 97
387, 97
389, 98
390, 100
391, 100
391, 100
391, 101
390, 101
390, 99
389, 98
388, 98
389, 99
389, 98
388, 97
388, 97
389, 98
390, 98
390, 98
389, 99
389, 99
389, 99
390, 99
391, 99
390, 98
389, 99
389, 98
389, 98
390, 98
389, 97
389, 97
388, 97
388, 97
389, 97
390, 97
389, 96
389, 97
389, 97
389, 97
389, 97
390, 97
390, 97
389, 97
389, 96
389, 96
389, 97
390, 97
389, 97
389, 97
389, 96
389, 96
390, 97
390, 97
389, 96
389, 96
389, 96
389, 97
390, 97
390, 96
389, 96
389, 96
389, 96
390, 97
390, 97
390, 96
389, 96
390, 97
391, 97
393, 97
394, 96
393, 96
391, 95
389, 95
388, 95
387, 95
387, 94
385, 93
385, 93
385, 93
384, 93
384, 92
384, 92
384, 92
385, 92
385, 92
385, 92
386, 92
386, 92
386, 91
387, 91
387, 91
388, 91
388, 91
388, 90
388, 90
389, 89
389, 89
389, 89
389, 89
389, 89
389, 89
389, 89
389, 90
389, 89
388, 89
385, 87
384, 87
382, 86
382, 86
381, 87
381, 86
380, 83
380, 81
381, 80
382, 80
383, 80
383, 81
383, 82
383, 85
383, 86
383, 86
383, 87
383, 87
382, 86
382, 86
382, 86
382, 87
382, 87
382, 87
383, 87
383, 87
383, 87
383, 87
384, 88
385, 89
386, 89
386, 89
386, 90
386, 90
386, 90
385, 89
385, 89
385, 89
386, 89
385, 89
386, 90
385, 89
385, 89
386, 90
385, 90
385, 90
384, 90
385, 90
385, 91
385, 91
385, 91
385, 91
386, 91
386, 91
386, 92
387, 91
387, 91
388, 92
387, 91
387, 92
385, 91
384, 90
384, 89
384, 89
384, 89
384, 88
385, 89
385, 90
385, 90
385, 90
385, 89
384, 90
385, 90
386, 91
388, 91
389, 93
389, 94
386, 94
382, 93
379, 90
373, 85
367, 78
360, 70
355, 63
350, 56
347, 52
343, 50
340, 51
336, 52
332, 52
329, 50
327, 46
329, 43
331, 43
333, 43
334, 44
335, 44
337, 45
338, 45
337, 47
337, 48
336, 48
336, 48
337, 49
337, 48
339, 47
339, 47
339, 46
339, 46
340, 45
340, 45
340, 45
341, 45
341, 45
341, 45
341, 45
341, 45
341, 46
341, 46
341, 45
341, 45
340, 45
338, 45
338, 45
337, 46
338, 46
338, 46
340, 46
342, 47
343, 46
344, 46
344, 46
344, 47
345, 47
348, 47
348, 47
348, 48
348, 48
348, 48
348, 48
348, 48
349, 49
350, 49
351, 49
352, 50
350, 49
350, 49
350, 49
350, 49
351, 49
352, 49
352, 49
353, 49
353, 49
354, 49
354, 49
354, 49
354, 48
354, 48
354, 48
354, 47
354, 48
355, 49
356, 49
356, 51
356, 52
357, 53
359, 53
361, 54
362, 56
363, 58
363, 60
364, 62
365, 63
367, 64
367, 66
367, 68
366, 70
365, 71
363, 72
363, 70
364, 68
366, 66
367, 64
369, 62
372, 61
373, 61
374, 60
373, 59
370, 59
367, 61
365, 62
364, 63
364, 64
363, 64
362, 64
362, 65
361, 65
361, 66
361, 66
361, 66
362, 65
363, 65
364, 65
364, 65
365, 65
366, 65
366, 65
367, 65
367, 65
368, 65
369, 65
369, 65
370, 65
371, 65
372, 65
372, 65
371, 65
371, 65
372, 65
371, 65
370, 65
370, 64
368, 64
366, 63
364, 63
362, 62
360, 64
360, 65
360, 65
361, 66
362, 67
363, 67
364, 68
365, 68
365, 69
365, 68
364, 68
364, 68
365, 67
366, 68
366, 68
366, 67
367, 67
366, 65
367, 65
367, 65
368, 65
367, 65
366, 65
364, 65
362, 65
363, 65
364, 65
364, 66
364, 65
363, 65
363, 65
364, 65
364, 65
364, 65
363, 64
362, 63
361, 63
362, 64
363, 64
363, 64
362, 64
363, 64
364, 64
368, 64
371, 63
373, 63
374, 63
375, 63
377, 64
378, 66
378, 66
379, 63
379, 61
379, 60
381, 60
384, 60
387, 61
387, 61
387, 61
387, 60
389, 59
390, 58
391, 58
390, 58
391, 57
392, 57
392, 57
392, 57
393, 56
393, 56
394, 55
395, 54
396, 53
397, 52
397, 52
397, 52
397, 52
397, 51
396, 49
396, 49
399, 48
401, 48
402, 48
401, 48
400, 47
400, 47
399, 47
399, 47
398, 47
397, 45
396, 45
396, 45
396, 46
397, 45
396, 45
396, 45
396, 46
395, 45
395, 46
395, 45
395, 45
395, 45
395, 46
394, 47
393, 48
393, 49
393, 50
394, 50
394, 51
394, 51
394, 52
394, 53
394, 53
394, 53
393, 54
393, 54
393, 55
393, 55
392, 55
392, 54
394, 53
395, 51
396, 49
397, 48
397, 46
396, 45
396, 45
395, 44
390, 41
389, 40
389, 39
388, 39
388, 40
388, 41
386, 42
383, 43
379, 44
375, 49
372, 55
372, 58
372, 60
373, 63
372, 65
370, 69
367, 71
365, 72
364, 74
364, 75
362, 74
359, 73
358, 73
358, 75
358, 75
357, 76
357, 75
356, 74
356, 74
356, 74
355, 74
354, 73
353, 72
352, 71
350, 68
348, 68
346, 65
346, 63
345, 61
344, 58
344, 57
342, 56
341, 55
341, 55
341, 55
340, 54
339, 53
339, 53
340, 53
341, 53
344, 53
348, 53
353, 55
355, 56
357, 55
357, 54
356, 54
355, 54
353, 54
352, 54
351, 53
350, 53
349, 52
347, 52
344, 52
342, 52
339, 50
335, 46
330, 44
326, 43
324, 42
321, 41
316, 41
307, 43
305, 46
301, 46
296, 45
294, 45
293, 43
294, 41
294, 39
296, 38
296, 37
296, 38
295, 38
295, 38
294, 39
294, 40
296, 40
298, 39
299, 37
301, 36
300, 36
299, 35
297, 35
295, 35
294, 35
291, 38
287, 41
283, 42
281, 43
278, 43
279, 43
279, 42
277, 41
279, 40
276, 41
273, 41
11, 310
11, 315
11, 311
11, 310
11, 309
11, 312
11, 313
11, 310
11, 315
11, 309
11, 312
12, 329
10, 305
10, 307
13, 332
11, 307
11, 310
11, 310
11, 314
11, 310
13, 332
11, 309
11, 312
11, 307
13, 332
11, 314
11, 308
12, 330
10, 306
11, 311
11, 313
11, 312
13, 334
13, 331
13, 332
11, 310
257, 43
253, 45
10, 308
13, 331
11, 311
11, 315
11, 309
12, 329
11, 311
11, 310
13, 332
11, 314
11, 314
11, 311
10, 306
11, 314
11, 310
13, 331
11, 311
267, 43
266, 43
266, 42
266, 42
267, 42
269, 41
270, 41
271, 41
272, 43
273, 43
274, 42
276, 43
278, 43
280, 43
281, 43
282, 42
284, 42
284, 42
285, 44
283, 45
277, 47
274, 48
272, 50
270, 54
270, 57
270, 60
270, 63
270, 65
270, 67
245, 125
250, 129
252, 134
252, 140
250, 147
248, 153
246, 158
244, 166
242, 173
240, 180
238, 185
234, 191
232, 198
230, 205
230, 208
228, 210
228, 211
227, 211
228, 210
230, 208
234, 206
237, 205
240, 205
242, 208
243, 211
243, 214
244, 219
245, 224
246, 230
248, 236
248, 245
249, 253
249, 262
248, 269
247, 277
247, 285
247, 291
246, 300
246, 307
244, 311
241, 316
239, 318
239, 318
240, 318
241, 319
241, 322
242, 325
242, 329
244, 330
245, 333
245, 338
243, 343
240, 348
241, 350
242, 351
244, 352
246, 351
247, 348
249, 346
249, 345
250, 344
250, 344
250, 344
251, 344
251, 344
251, 343
252, 342
252, 342
253, 342
253, 342
252, 342
253, 343
254, 343
253, 342
252, 340
251, 343
250, 344
249, 343
249, 344
250, 344
251, 345
251, 343
251, 339
253, 337
255, 335
257, 333
260, 334
260, 333
260, 331
260, 329
261, 327
262, 324
262, 323
261, 322
262, 322
262, 323
262, 323
260, 322
259, 321
256, 319
255, 317
253, 315
252, 312
249, 308
245, 303
240, 297
235, 291
231, 284
227, 275
223, 270
218, 265
214, 259
211, 256
208, 254
205, 251
201, 248
196, 245
193, 242
189, 239
185, 235
178, 230
174, 226
170, 223
166, 219
164, 213
162, 207
161, 200
161, 196
158, 191
155, 189
154, 189
154, 189
154, 191
155, 192
156, 194
156, 195
156, 195
155, 195
155, 194
154, 193
152, 192
152, 190
151, 188
150, 185
150, 183
150, 179
149, 175
148, 173
147, 170
146, 167
145, 165
144, 164
143, 163
142, 161
143, 161
142, 161
143, 161
143, 160
143, 159
142, 158
141, 157
140, 156
139, 156
138, 155
136, 153
134, 148
131, 142
127, 136
124, 129
123, 125
123, 123
123, 120
121, 118
121, 116
120, 113
119, 111
117, 109
115, 107
113, 106
111, 106
110, 106
109, 104
108, 102
108, 101
108, 99
107, 98
106, 96
104, 94
102, 92
99, 89
99, 85
98, 83
100, 82
100, 81
101, 82
100, 82
100, 82
100, 82
100, 82
101, 84
102, 85
103, 85
103, 84
103, 82
104, 81
104, 79
103, 78
101, 79
102, 79
103, 80
104, 80
105, 80
106, 81
106, 82
107, 83
108, 85
109, 86
109, 86
109, 87
110, 87
110, 87
111, 88
112, 88
112, 88
112, 88
114, 89
115, 88
116, 88
116, 87
117, 87
117, 86
117, 84
118, 82
118, 80
120, 80
122, 78
124, 77
125, 78
126, 80
127, 79
128, 79
128, 78
130, 77
132, 75
132, 75
132, 74
131, 74
131, 74
131, 74
131, 74
132, 75
133, 74
133, 74
133, 75
133, 74
133, 74
134, 72
134, 70
135, 70
136, 69
136, 69
136, 70
137, 70
137, 70
137, 70
138, 69
139, 69
139, 69
137, 70
136, 71
136, 71
135, 71
135, 71
136, 71
136, 71
136, 70
136, 71
136, 70
136, 70
136, 70
138, 68
139, 67
139, 66
139, 66
142, 64
11, 311
11, 312
11, 308
11, 312
11, 308
11, 309
11, 313
11, 313
13, 332
11, 307
10, 302
11, 311
11, 309
10, 309
11, 308
11, 313
11, 310
10, 305
11, 308
11, 311
11, 309
11, 309
11, 309
10, 306
11, 314
10, 306
11, 312
11, 308
11, 312
151, 55
148, 60
148, 62
151, 65
156, 69
156, 73
154, 75
154, 77
155, 78
155, 80
156, 82
155, 82
155, 82
154, 81
153, 80
153, 81
153, 81
152, 80
151, 79
149, 78
148, 76
147, 76
146, 77
145, 77
144, 77
140, 77
138, 76
133, 76
129, 74
123, 73
118, 71
113, 68
108, 64
102, 60
92, 59
88, 59
82, 58
77, 59
73, 60
72, 62
73, 62
72, 63
71, 63
72, 63
72, 61
72, 60
71, 59
71, 59
71, 59
71, 60
70, 60
69, 60
67, 60
65, 60
63, 60
62, 60
61, 60
60, 60
60, 60
60, 59
59, 59
59, 59
59, 59
59, 58
59, 58
59, 58
59, 58
59, 59
59, 59
60, 60
60, 59
59, 58
59, 58
60, 59
59, 59
59, 58
60, 59
62, 60
66, 60
67, 61
66, 61
65, 62
64, 62
62, 63
61, 64
60, 65
60, 67
59, 68
58, 69
59, 69
61, 68
62, 68
62, 69
62, 71
62, 71
62, 72
63, 72
63, 71
63, 71
64, 70
66, 69
66, 69
66, 69
63, 71
61, 72
60, 75
60, 75
61, 74
62, 73
62, 73
62, 72
63, 72
63, 73
62, 73
62, 72
61, 72
61, 72
61, 71
60, 72
60, 72
61, 73
61, 73
61, 73
61, 73
62, 73
62, 72
61, 73
59, 73
58, 73
53, 72
50, 72
49, 72
49, 71
48, 71
48, 71
48, 71
48, 70
48, 71
47, 70
47, 71
48, 71
47, 71
46, 70
47, 71
47, 71
46, 71
47, 71
47, 71
46, 70
46, 70
47, 71
46, 70
46, 71
47, 71
47, 71
51, 74
53, 76
54, 77
54, 78
55, 78
55, 78
56, 78
57, 78
58, 78
59, 78
61, 77
62, 77
64, 76
66, 74
68, 73
69, 73
71, 73
72, 73
73, 73
75, 72
76, 72
77, 72
78, 72
79, 71
80, 70
80, 70
81, 70
82, 69
82, 68
82, 67
82, 66
82, 66
83, 66
83, 65
83, 66
83, 66
84, 67
84, 68
84, 68
84, 68
83, 68
83, 68
83, 68
84, 68
84, 69
84, 70
84, 71
84, 71
84, 72
85, 72
85, 72
85, 72
85, 71
87, 70
88, 69
88, 68
88, 68
89, 68
90, 68
90, 69
90, 68
90, 68
91, 67
92, 66
92, 66
92, 66
93, 65
93, 65
96, 64
96, 64
96, 64
96, 63
96, 63
97, 63
97, 62
94, 62
94, 61
95, 60
96, 59
97, 59
99, 59
98, 58
98, 58
100, 58
97, 58
97, 58
97, 58
97, 59
96, 59
97, 59
96, 58
96, 58
97, 57
97, 57
97, 58
98, 58
99, 58
99, 58
100, 58
100, 58
98, 58
98, 58
98, 58
97, 58
96, 58
96, 58
96, 57
97, 56
97, 56
98, 56
99, 55
99, 55
100, 55
100, 55
99, 56
98, 57
98, 57
97, 56
95, 56
93, 58
92, 61
91, 62
91, 61
91, 61
92, 61
91, 61
90, 61
90, 62
89, 63
88, 63
88, 63
88, 62
89, 60
91, 58
92, 56
92, 55
92, 55
91, 57
90, 58
88, 60
83, 62
81, 63
80, 64
79, 65
76, 67
75, 68
73, 69
71, 71
70, 73
68, 75
67, 78
66, 79
67, 78
69, 77
70, 78
74, 81
77, 82
79, 84
79, 82
77, 81
76, 80
75, 78
74, 77
74, 77
73, 76
72, 76
72, 75
72, 75
73, 75
74, 76
74, 78
76, 81
79, 84
80, 87
85, 93
91, 100
98, 108
106, 117
114, 124
123, 132
130, 143
137, 153
144, 165
149, 176
157, 187
167, 194
178, 204
188, 217
197, 224
204, 229
211, 236
220, 242
228, 245
234, 245
243, 246
252, 247
259, 249
270, 252
279, 254
286, 255
293, 256
301, 255
309, 252
317, 248
329, 249
342, 250
354, 250
368, 251
381, 252
389, 252
399, 249
407, 247
415, 246
423, 247
432, 250
441, 250
449, 250
454, 250
457, 250
457, 250
453, 250
450, 250
449, 250
451, 249
453, 247
456, 245
459, 241
464, 237
469, 235
472, 233
478, 231
482, 228
484, 224
484, 223
485, 220
486, 218
487, 216
487, 216
488, 217
489, 218
490, 216
491, 216
492, 216
494, 216
495, 216
496, 215
498, 213
501, 208
505, 201
512, 189
518, 177
524, 166
530, 154
536, 144
540, 138
544, 135
549, 131
551, 129
553, 125
554, 120
554, 115
556, 114
558, 116
557, 117
558, 117
558, 117
558, 118
557, 118
557, 118
556, 119
556, 120
556, 119
556, 119
555, 118
555, 117
554, 116
553, 115
553, 114
552, 112
551, 110
550, 109
549, 107
549, 106
549, 105
548, 104
548, 104
548, 104
546, 104
545, 105
544, 105
543, 106
543, 106
542, 106
542, 106
542, 106
541, 105
542, 105
542, 105
543, 104
543, 103
543, 102
542, 100
540, 99
540, 99
539, 99
538, 99
538, 100
537, 100
537, 101
538, 102
541, 104
543, 106
546, 109
548, 112
549, 114
551, 117
553, 118
556, 117
558, 117
560, 117
563, 115
566, 112
570, 109
573, 105
575, 101
577, 96
578, 92
578, 87
578, 81
579, 81
580, 81
580, 81
580, 81
580, 82
579, 83
579, 84
580, 84
581, 84
582, 84
584, 84
585, 83
587, 82
589, 81
590, 81
591, 80
592, 80
591, 81
591, 80
592, 80
593, 79
593, 78
593, 78
594, 78
594, 78
593, 78
594, 78
593, 79
592, 80
591, 82
590, 82
591, 82
592, 81
593, 80
593, 81
592, 82
591, 83
590, 83
590, 83
589, 83
589, 83
588, 83
588, 84
588, 84
588, 84
588, 85
588, 85
588, 83
586, 83
584, 82
582, 82
580, 83
578, 84
576, 85
574, 86
573, 85
572, 85
571, 85
569, 85
568, 85
567, 85
566, 86
566, 85
566, 85
566, 85
566, 85
567, 85
567, 85
567, 86
566, 86
566, 87
566, 87
566, 87
566, 87
566, 86
566, 85
565, 85
565, 85
565, 85
565, 85
565, 86
566, 86
566, 86
566, 85
566, 85
566, 85
566, 86
566, 86
566, 86
565, 86
566, 86
566, 85
566, 85
566, 86
566, 86
566, 86
566, 86
567, 86
568, 85
569, 85
570, 84
571, 82
571, 80
571, 79
570, 78
568, 77
567, 75
563, 74
559, 73
555, 73
551, 73
549, 71
548, 71
547, 71
549, 71
549, 70
548, 70
548, 70
548, 69
548, 69
547, 69
546, 68
545, 68
545, 68
544, 68
545, 68
546, 68
546, 68
547, 68
547, 69
546, 69
546, 69
546, 69
546, 69
547, 69
548, 69
549, 69
549, 69
550, 69
551, 70
552, 71
552, 71
552, 71
550, 71
547, 71
547, 71
548, 72
547, 72
548, 72
548, 72
548, 71
548, 70
546, 68
546, 67
546, 67
546, 66
545, 65
543, 64
542, 63
540, 63
538, 63
540, 64
542, 63
541, 61
542, 60
541, 60
539, 58
534, 58
531, 58
529, 59
527, 58
527, 59
527, 61
528, 63
528, 64
527, 65
528, 65
529, 66
531, 69
533, 71
536, 73
537, 75
539, 76
541, 78
543, 79
545, 80
546, 81
546, 81
545, 81
545, 80
545, 80
545, 80
546, 79
546, 79
546, 79
545, 78
545, 78
543, 77
543, 77
543, 77
543, 76
541, 75
540, 74
538, 73
537, 72
536, 70
535, 70
534, 69
533, 68
533, 67
533, 67
532, 67
531, 67
531, 66
531, 66
530, 66
529, 65
529, 65
529, 65
528, 65
528, 65
527, 65
527, 65
526, 64
526, 64
526, 64
526, 64
525, 64
525, 64
525, 64
525, 64
525, 64
