x, y
600, 171
600, 172
600, 173
600, 172
600, 173
600, 172
600, 173
598, 173
600, 174
600, 175
600, 175
600, 176
600, 176
600, 176
600, 177
599, 177
599, 177
599, 177
599, 177
599, 177
599, 177
599, 177
599, 177
599, 176
599, 177
600, 177
600, 176
600, 177
599, 177
598, 178
597, 179
597, 180
597, 179
597, 181
597, 180
597, 180
597, 179
597, 178
597, 179
597, 178
597, 177
596, 177
596, 176
595, 176
595, 176
595, 174
594, 173
593, 173
595, 171
597, 170
600, 169
600, 170
600, 171
599, 173
598, 172
597, 172
595, 172
595, 171
594, 171
593, 171
595, 170
597, 169
599, 168
601, 169
602, 171
603, 173
605, 175
608, 178
610, 180
612, 182
613, 185
613, 187
613, 188
614, 190
614, 192
614, 194
614, 197
614, 201
614, 204
612, 209
612, 215
612, 220
614, 225
616, 232
617, 237
617, 243
616, 250
615, 258
614, 267
614, 276
613, 286
612, 299
612, 307
611, 315
609, 322
605, 327
600, 334
598, 341
598, 346
596, 352
593, 358
589, 366
586, 371
586, 373
585, 373
585, 374
584, 373
584, 374
583, 373
582, 373
581, 373
581, 372
581, 372
581, 373
581, 372
581, 372
582, 370
582, 370
583, 369
584, 368
584, 367
585, 366
586, 366
586, 366
586, 366
586, 366
586, 366
586, 366
586, 366
586, 365
587, 366
588, 363
590, 357
593, 352
594, 351
595, 349
595, 348
596, 343
597, 339
596, 336
596, 335
595, 334
593, 333
590, 331
586, 327
580, 323
575, 319
570, 314
565, 311
561, 309
557, 306
554, 303
551, 300
548, 296
546, 293
544, 291
541, 288
537, 286
534, 284
531, 282
528, 282
525, 281
522, 280
521, 280
521, 279
522, 278
524, 278
524, 277
521, 275
519, 274
517, 273
517, 272
517, 272
517, 273
516, 273
516, 273
516, 274
516, 274
516, 274
516, 274
517, 274
518, 274
518, 274
518, 273
518, 273
519, 273
519, 273
518, 273
518, 273
518, 273
518, 273
518, 272
514, 270
509, 267
504, 264
500, 263
496, 263
496, 263
496, 263
497, 264
497, 265
497, 264
497, 264
497, 264
497, 264
497, 263
497, 263
497, 263
497, 263
498, 264
501, 265
504, 266
505, 266
506, 266
506, 265
507, 263
506, 261
506, 261
506, 261
505, 261
505, 259
504, 256
503, 253
504, 248
506, 245
508, 243
509, 241
509, 240
509, 238
509, 235
509, 230
509, 224
508, 217
506, 209
504, 200
500, 190
497, 180
496, 173
496, 167
496, 162
497, 159
498, 158
498, 158
499, 159
500, 159
500, 159
500, 161
500, 165
501, 169
502, 171
503, 174
503, 176
503, 177
502, 177
502, 178
502, 178
502, 177
501, 176
500, 175
500, 174
500, 174
500, 174
499, 174
499, 174
498, 174
498, 174
497, 175
497, 175
497, 174
497, 174
498, 175
498, 176
498, 176
498, 176
498, 175
498, 175
499, 176
499, 176
500, 177
500, 177
501, 177
502, 176
502, 175
502, 174
502, 174
502, 174
501, 173
503, 172
502, 172
502, 171
501, 171
501, 171
500, 171
501, 171
502, 170
502, 170
502, 170
502, 170
502, 170
501, 171
502, 172
503, 173
503, 173
503, 173
504, 173
503, 173
503, 173
503, 173
503, 173
503, 174
503, 174
502, 174
503, 173
503, 173
503, 173
504, 173
504, 173
504, 173
504, 173
504, 173
503, 173
503, 172
503, 173
503, 174
503, 174
502, 174
502, 174
502, 173
502, 172
502, 170
500, 169
500, 169
499, 169
499, 168
499, 167
499, 166
499, 166
499, 166
499, 166
500, 166
501, 165
502, 165
504, 164
506, 163
508, 161
510, 158
511, 155
514, 148
516, 139
517, 131
518, 122
518, 116
518, 108
518, 99
519, 93
522, 91
524, 92
526, 92
526, 95
525, 97
524, 100
522, 101
521, 102
520, 103
518, 104
517, 104
516, 104
515, 105
515, 105
515, 105
515, 104
516, 104
515, 103
515, 103
516, 103
516, 103
516, 102
515, 101
515, 100
516, 100
515, 100
515, 100
514, 99
513, 97
512, 95
511, 94
511, 91
511, 89
512, 90
512, 91
512, 92
512, 93
513, 93
513, 93
513, 93
513, 93
513, 93
513, 93
513, 92
513, 92
513, 93
513, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 93
514, 94
514, 94
514, 94
513, 93
512, 91
513, 89
512, 86
513, 84
513, 84
513, 85
513, 85
513, 86
514, 87
514, 88
514, 89
514, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
515, 90
516, 92
516, 93
517, 95
518, 95
519, 95
520, 95
521, 95
521, 94
522, 94
523, 92
523, 90
524, 89
526, 88
528, 88
529, 87
530, 87
530, 88
530, 88
530, 88
530, 90
530, 91
529, 92
529, 93
528, 93
528, 93
526, 93
522, 90
523, 89
526, 88
528, 86
528, 86
529, 86
529, 86
530, 86
531, 85
531, 86
531, 86
530, 87
529, 88
529, 88
529, 88
530, 88
529, 88
528, 88
529, 90
530, 91
529, 91
530, 94
530, 94
531, 94
532, 93
535, 92
536, 91
538, 91
539, 90
541, 88
541, 88
542, 88
542, 87
543, 86
543, 86
544, 86
544, 86
545, 85
544, 85
543, 84
542, 83
540, 81
540, 80
544, 82
546, 83
546, 84
546, 85
545, 87
544, 86
543, 87
543, 89
543, 89
542, 87
542, 86
542, 87
542, 86
542, 86
542, 86
542, 86
543, 87
543, 88
542, 89
541, 87
541, 87
540, 87
540, 87
540, 86
539, 86
539, 86
538, 86
538, 86
538, 85
539, 85
539, 85
539, 85
539, 85
538, 85
538, 85
538, 86
539, 86
539, 86
539, 86
538, 86
538, 86
539, 88
539, 89
539, 90
540, 90
541, 90
543, 88
545, 87
547, 86
549, 85
550, 84
551, 83
552, 83
553, 82
553, 82
554, 81
554, 81
554, 81
555, 79
555, 80
554, 80
554, 80
553, 80
553, 80
553, 80
553, 80
553, 80
553, 80
553, 81
552, 81
552, 82
551, 82
549, 82
548, 83
547, 84
546, 84
544, 83
542, 83
542, 85
540, 85
539, 84
537, 83
536, 82
534, 81
533, 80
532, 79
531, 78
531, 78
531, 78
531, 78
531, 78
530, 78
528, 78
528, 78
528, 78
528, 77
529, 77
529, 76
530, 75
530, 75
530, 75
530, 76
530, 76
529, 76
529, 77
529, 77
529, 77
529, 77
529, 77
528, 76
528, 76
529, 76
529, 76
528, 76
528, 76
528, 76
528, 76
528, 76
529, 76
529, 76
529, 76
530, 76
530, 76
530, 76
530, 77
530, 77
531, 77
531, 76
532, 76
533, 76
533, 76
534, 76
534, 76
536, 76
536, 76
537, 75
539, 76
540, 76
542, 77
543, 77
543, 76
543, 76
544, 76
545, 75
545, 74
546, 73
547, 72
547, 72
550, 72
550, 71
550, 71
550, 70
548, 70
549, 70
546, 68
544, 68
544, 68
543, 68
543, 68
544, 69
544, 69
543, 68
544, 68
544, 67
544, 67
544, 67
544, 67
544, 66
544, 67
544, 67
545, 67
545, 68
545, 68
545, 68
544, 68
543, 69
542, 71
541, 72
540, 72
540, 71
541, 71
541, 71
542, 70
542, 70
542, 70
542, 71
542, 70
542, 70
542, 70
542, 69
542, 69
542, 69
542, 69
542, 69
542, 69
542, 69
542, 69
542, 69
542, 69
542, 68
542, 69
542, 69
542, 69
542, 69
542, 68
543, 68
542, 68
542, 68
543, 68
543, 68
543, 67
543, 68
542, 67
543, 67
543, 67
543, 67
542, 67
543, 68
543, 68
543, 68
543, 67
543, 67
542, 67
542, 67
542, 67
542, 68
542, 68
542, 68
542, 67
543, 67
542, 67
541, 67
541, 67
541, 67
540, 68
541, 68
541, 69
540, 69
540, 70
539, 72
538, 73
538, 73
538, 74
538, 73
539, 72
540, 72
541, 72
541, 72
541, 72
542, 72
542, 73
541, 74
541, 74
541, 75
541, 75
542, 75
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
541, 75
540, 76
540, 76
540, 75
540, 75
540, 75
540, 75
539, 75
539, 76
539, 76
539, 76
539, 77
538, 77
538, 77
538, 77
539, 77
539, 77
539, 76
539, 76
539, 75
539, 76
539, 76
540, 76
540, 76
540, 75
540, 75
540, 75
541, 75
541, 74
541, 74
541, 74
541, 74
541, 74
541, 74
541, 75
541, 75
541, 75
541, 75
541, 75
541, 75
541, 75
542, 75
542, 75
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
542, 74
543, 74
543, 74
543, 74
544, 74
544, 73
544, 74
544, 74
544, 74
545, 74
546, 75
545, 76
545, 76
545, 76
545, 76
545, 76
545, 76
545, 76
546, 76
546, 76
547, 75
549, 75
550, 75
550, 76
551, 77
552, 76
553, 76
555, 75
557, 74
559, 74
561, 73
563, 73
566, 73
568, 73
571, 73
574, 72
575, 71
576, 70
576, 70
576, 71
577, 71
577, 71
577, 72
577, 73
577, 73
577, 73
576, 73
573, 73
572, 73
572, 73
573, 73
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
573, 74
573, 74
573, 74
573, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
574, 74
573, 74
573, 74
573, 74
573, 73
572, 73
568, 71
566, 70
565, 70
564, 69
563, 68
561, 68
560, 67
559, 67
558, 67
556, 67
554, 67
553, 68
552, 68
552, 69
552, 69
552, 69
551, 70
550, 69
550, 69
549, 69
549, 69
549, 69
549, 69
549, 69
549, 69
549, 69
548, 69
549, 69
549, 69
549, 69
550, 69
551, 69
551, 69
551, 70
551, 70
550, 70
551, 70
551, 70
551, 71
550, 71
550, 71
549, 71
549, 72
550, 71
551, 71
551, 70
552, 69
552, 68
551, 68
550, 67
551, 69
553, 71
553, 71
554, 71
555, 72
555, 72
555, 72
555, 72
555, 73
555, 73
555, 73
556, 72
557, 71
557, 70
556, 68
556, 67
555, 66
555, 66
555, 66
555, 65
556, 65
557, 63
558, 62
558, 62
559, 62
558, 61
557, 61
556, 61
556, 61
555, 60
554, 60
554, 61
554, 61
554, 61
555, 61
555, 61
555, 61
555, 61
555, 62
555, 61
555, 61
555, 61
556, 61
557, 61
557, 61
557, 62
557, 62
559, 61
559, 61
560, 61
560, 60
561, 61
561, 61
561, 61
561, 62
560, 62
559, 62
558, 62
557, 62
556, 63
555, 64
554, 64
554, 64
553, 64
553, 64
553, 64
553, 64
553, 64
554, 64
556, 64
556, 63
555, 62
555, 63
554, 63
553, 63
552, 63
553, 63
553, 63
553, 62
553, 62
551, 62
551, 61
551, 60
552, 60
552, 59
552, 58
553, 58
553, 58
555, 58
556, 58
557, 57
557, 56
558, 56
558, 57
558, 56
558, 55
558, 55
558, 55
557, 55
556, 55
555, 54
554, 55
554, 55
553, 55
552, 55
551, 55
550, 56
548, 54
546, 53
544, 53
544, 53
543, 54
543, 53
543, 53
544, 53
543, 54
545, 54
544, 54
544, 54
544, 54
544, 55
543, 55
542, 55
542, 55
543, 55
544, 55
544, 55
544, 55
543, 55
543, 55
543, 56
543, 57
543, 57
544, 57
544, 58
547, 58
548, 57
547, 57
546, 56
544, 57
543, 57
541, 59
542, 58
542, 59
542, 59
542, 59
541, 60
541, 60
541, 60
541, 60
541, 60
542, 60
542, 60
542, 60
542, 60
543, 60
543, 61
544, 61
542, 61
542, 60
542, 61
542, 61
542, 61
542, 61
542, 61
541, 61
540, 62
539, 63
539, 63
540, 63
540, 63
540, 63
540, 63
540, 63
540, 63
540, 64
540, 64
539, 64
539, 64
539, 64
538, 65
538, 65
538, 65
538, 65
537, 65
538, 64
538, 65
538, 65
538, 65
539, 65
539, 65
539, 65
539, 65
539, 64
539, 64
539, 64
539, 64
539, 65
539, 65
540, 65
540, 65
540, 64
540, 64
540, 64
540, 64
540, 64
540, 64
540, 63
540, 64
541, 64
540, 64
540, 64
540, 64
540, 64
540, 65
539, 65
539, 65
539, 66
539, 66
538, 66
538, 66
538, 66
538, 65
538, 66
539, 65
538, 66
538, 66
538, 66
538, 65
538, 66
538, 66
538, 66
538, 66
538, 66
538, 66
537, 66
537, 66
537, 66
537, 66
537, 66
538, 66
539, 65
539, 65
539, 64
540, 64
540, 64
540, 64
539, 63
539, 63
539, 62
539, 62
539, 62
539, 62
540, 61
540, 61
540, 61
541, 61
539, 62
539, 62
539, 61
540, 60
538, 61
540, 60
539, 61
538, 61
538, 62
536, 63
537, 62
536, 61
536, 60
535, 60
535, 60
535, 60
534, 61
536, 61
536, 62
536, 61
537, 61
537, 61
539, 60
540, 60
541, 60
540, 61
541, 60
540, 59
538, 58
537, 58
537, 57
538, 57
539, 58
540, 58
541, 57
542, 56
543, 56
544, 55
546, 55
548, 54
549, 53
549, 53
550, 53
549, 52
549, 52
549, 52
551, 51
551, 52
551, 52
552, 52
554, 52
557, 52
557, 52
558, 52
562, 52
565, 51
569, 50
569, 51
568, 51
568, 52
568, 53
568, 53
566, 54
565, 55
560, 58
558, 59
557, 60
556, 61
556, 63
555, 66
555, 69
556, 71
556, 72
556, 75
555, 77
553, 78
552, 78
550, 76
548, 76
546, 75
544, 75
544, 75
543, 75
543, 75
545, 75
547, 76
549, 76
550, 76
551, 76
551, 77
551, 77
551, 76
551, 76
551, 76
551, 76
551, 76
551, 77
551, 77
551, 77
552, 77
554, 77
555, 77
557, 77
558, 77
558, 77
559, 76
560, 76
560, 76
561, 76
562, 77
562, 77
562, 76
562, 77
563, 77
564, 77
564, 76
564, 76
564, 76
564, 77
563, 76
563, 76
563, 76
562, 76
562, 76
562, 76
562, 76
562, 76
562, 76
562, 76
562, 76
562, 76
563, 76
563, 76
562, 76
562, 76
562, 76
562, 76
561, 76
562, 76
562, 75
561, 74
562, 73
562, 71
563, 69
563, 69
564, 69
564, 70
564, 70
565, 70
565, 71
566, 72
567, 72
570, 71
572, 71
573, 71
573, 71
573, 71
572, 71
573, 71
573, 70
573, 71
574, 71
574, 71
574, 71
575, 71
576, 72
577, 72
578, 73
579, 72
579, 73
579, 73
580, 73
580, 73
580, 73
580, 73
580, 73
580, 73
580, 73
581, 74
581, 74
582, 74
582, 75
583, 75
583, 74
584, 73
584, 72
584, 72
584, 72
584, 71
584, 71
584, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 71
583, 72
583, 72
583, 72
583, 71
583, 71
583, 71
583, 71
583, 71
582, 71
582, 71
582, 71
582, 71
582, 71
582, 71
583, 70
582, 71
582, 70
582, 71
582, 70
582, 71
582, 70
582, 70
582, 70
582, 70
582, 70
583, 71
584, 72
585, 72
585, 71
585, 71
585, 71
586, 71
586, 71
586, 70
585, 69
585, 69
584, 68
584, 68
584, 69
583, 68
583, 69
582, 70
581, 70
581, 70
581, 71
581, 70
581, 71
581, 72
580, 74
581, 75
583, 75
584, 77
584, 77
585, 78
585, 79
585, 78
588, 78
588, 79
588, 80
587, 81
589, 80
587, 80
589, 80
587, 81
587, 80
589, 80
587, 80
590, 80
590, 80
590, 80
590, 80
591, 80
588, 82
591, 81
589, 82
589, 82
589, 82
591, 81
591, 81
591, 81
589, 82
591, 81
589, 82
589, 82
589, 82
591, 81
589, 82
588, 82
591, 81
589, 81
589, 82
591, 81
589, 81
589, 81
591, 81
589, 82
589, 81
591, 81
591, 81
591, 81
589, 81
591, 81
591, 81
589, 81
591, 81
589, 82
591, 81
591, 81
590, 81
590, 81
589, 81
589, 81
588, 81
588, 81
588, 81
585, 82
587, 81
585, 81
587, 81
585, 81
587, 80
585, 81
587, 80
587, 80
584, 81
584, 81
584, 81
584, 81
583, 81
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 80
582, 81
582, 81
583, 81
584, 82
584, 82
584, 82
584, 81
583, 81
583, 81
583, 81
583, 81
584, 81
584, 81
584, 81
584, 81
584, 81
584, 81
584, 81
584, 81
584, 81
585, 81
585, 81
585, 81
585, 81
584, 81
584, 81
584, 81
583, 81
583, 80
583, 80
583, 80
583, 80
583, 79
583, 79
583, 79
583, 79
583, 80
584, 80
584, 80
584, 80
584, 80
584, 80
584, 80
585, 81
586, 82
587, 83
587, 83
587, 83
587, 83
588, 83
588, 83
588, 83
588, 83
588, 83
589, 83
588, 84
588, 84
589, 84
589, 84
588, 84
588, 84
587, 84
587, 83
587, 83
586, 83
586, 83
586, 83
586, 83
586, 83
586, 83
586, 83
585, 83
585, 83
585, 83
585, 83
585, 82
585, 83
585, 83
585, 83
585, 83
585, 83
585, 83
585, 83
585, 83
585, 83
585, 83
586, 83
585, 83
585, 83
585, 83
585, 83
585, 83
585, 82
585, 83
585, 83
586, 83
588, 82
585, 83
585, 83
584, 83
584, 83
584, 83
583, 83
583, 83
583, 84
582, 83
582, 83
582, 83
582, 83
582, 83
582, 82
581, 81
581, 80
580, 80
579, 79
579, 79
579, 79
580, 80
580, 81
580, 81
581, 81
581, 82
581, 82
581, 82
581, 82
581, 82
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
580, 81
581, 81
582, 82
583, 82
584, 83
584, 82
584, 82
585, 82
586, 82
586, 82
586, 82
586, 83
586, 83
587, 83
587, 84
589, 83
587, 84
589, 83
586, 84
588, 83
588, 82
585, 83
587, 82
585, 83
585, 83
585, 83
584, 83
584, 83
584, 83
587, 82
587, 82
585, 83
585, 83
587, 82
585, 83
587, 82
586, 82
584, 83
584, 83
584, 83
586, 82
584, 83
584, 83
584, 83
584, 83
584, 83
584, 82
585, 83
585, 83
588, 84
589, 84
590, 84
590, 84
590, 83
589, 83
589, 83
587, 83
589, 82
589, 81
589, 81
590, 82
588, 84
590, 83
588, 84
591, 83
591, 83
588, 84
591, 84
588, 84
591, 83
591, 83
591, 83
591, 83
591, 83
588, 84
588, 84
591, 83
591, 83
588, 84
591, 83
591, 83
591, 83
591, 83
588, 84
591, 83
591, 83
591, 83
591, 83
591, 83
591, 83
591, 83
588, 84
591, 83
588, 84
588, 84
591, 83
588, 84
591, 83
588, 84
588, 84
591, 83
588, 84
591, 83
588, 84
591, 83
588, 84
591, 83
588, 85
590, 84
587, 85
586, 85
586, 85
588, 84
588, 84
585, 85
587, 84
586, 84
585, 83
585, 83
583, 82
580, 82
582, 81
581, 81
581, 81
579, 82
578, 82
579, 82
579, 82
581, 81
582, 81
580, 81
583, 80
583, 80
583, 80
583, 80
581, 80
584, 79
582, 80
583, 81
586, 81
586, 80
587, 80
587, 80
586, 80
586, 80
585, 81
585, 81
585, 81
586, 82
589, 82
588, 82
586, 82
586, 82
589, 82
589, 82
589, 82
586, 83
589, 82
589, 82
589, 82
589, 82
589, 82
589, 82
589, 82
589, 81
586, 82
589, 82
589, 82
586, 83
589, 82
589, 82
586, 83
589, 82
586, 83
586, 83
586, 83
589, 83
586, 84
588, 83
587, 84
587, 83
586, 83
583, 84
585, 83
585, 82
582, 83
584, 82
582, 83
584, 83
585, 83
584, 84
586, 84
587, 84
587, 84
587, 84
588, 83
588, 83
588, 84
587, 85
587, 85
589, 85
588, 86
591, 85
589, 86
591, 85
591, 85
589, 86
589, 86
591, 86
592, 87
589, 88
592, 86
590, 87
590, 86
590, 86
593, 84
593, 83
591, 84
593, 83
593, 84
594, 84
592, 85
594, 84
594, 84
594, 83
594, 83
602, 83
602, 83
594, 80
593, 80
592, 78
592, 75
590, 73
588, 72
586, 73
588, 72
589, 71
590, 67
589, 64
587, 66
586, 67
586, 67
587, 68
587, 68
588, 68
589, 68
590, 68
589, 68
589, 68
588, 68
588, 68
588, 68
588, 68
588, 68
588, 69
589, 69
589, 69
589, 68
589, 69
589, 68
588, 68
587, 68
586, 69
586, 69
587, 69
588, 69
589, 68
590, 68
590, 68
591, 68
590, 68
590, 69
589, 69
589, 70
589, 70
589, 70
589, 70
589, 70
589, 71
588, 71
588, 72
587, 72
587, 73
587, 73
587, 73
586, 73
587, 73
586, 73
586, 73
586, 73
586, 73
586, 73
586, 74
585, 74
585, 74
585, 74
584, 75
583, 76
582, 77
581, 77
580, 77
579, 78
579, 78
579, 78
579, 78
579, 78
579, 78
579, 78
578, 78
578, 78
578, 78
578, 78
578, 78
578, 79
577, 79
577, 79
578, 79
578, 78
578, 78
578, 78
578, 78
578, 78
577, 78
577, 78
577, 78
578, 78
578, 78
578, 78
578, 78
577, 78
578, 78
578, 78
578, 78
578, 78
578, 78
578, 78
578, 78
577, 78
576, 78
576, 77
576, 76
575, 76
575, 76
574, 76
573, 76
573, 76
572, 75
571, 74
570, 73
570, 72
569, 72
569, 73
568, 73
568, 74
568, 74
569, 74
570, 74
570, 74
570, 73
571, 73
571, 73
571, 73
571, 72
571, 72
571, 72
570, 72
570, 72
570, 73
570, 73
570, 73
571, 73
572, 74
573, 73
574, 73
574, 72
574, 70
574, 68
574, 68
574, 68
574, 68
575, 70
576, 71
576, 71
576, 71
576, 71
576, 71
576, 71
574, 72
573, 71
571, 71
570, 70
571, 70
570, 70
569, 70
569, 71
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
568, 70
567, 70
566, 71
566, 72
567, 73
566, 75
566, 77
566, 79
565, 80
563, 82
563, 83
564, 84
565, 86
566, 88
567, 90
567, 93
567, 95
567, 95
568, 95
569, 95
570, 95
571, 96
572, 94
573, 92
574, 91
574, 90
574, 89
574, 90
574, 91
574, 91
575, 92
575, 91
575, 91
575, 90
575, 90
575, 91
575, 91
575, 92
576, 91
576, 91
576, 91
576, 90
577, 90
577, 90
576, 89
576, 90
576, 89
576, 88
576, 88
576, 87
576, 87
576, 88
576, 88
577, 89
578, 90
578, 90
578, 89
578, 89
578, 89
578, 89
577, 89
576, 88
575, 88
575, 89
574, 89
574, 90
574, 91
573, 92
573, 93
572, 94
572, 95
572, 95
572, 95
572, 94
572, 94
572, 94
572, 94
572, 93
572, 93
572, 94
572, 94
572, 94
571, 94
571, 94
571, 93
571, 93
571, 93
571, 92
571, 92
571, 92
571, 93
571, 93
571, 94
571, 93
571, 93
571, 92
571, 92
572, 93
571, 93
571, 94
571, 94
570, 94
569, 94
568, 93
566, 92
565, 91
564, 90
562, 89
561, 88
560, 87
559, 86
559, 85
558, 85
558, 85
558, 85
558, 85
558, 85
558, 85
557, 86
557, 86
557, 87
557, 87
555, 87
554, 88
552, 88
550, 88
549, 88
547, 87
545, 85
544, 83
542, 81
541, 79
542, 78
543, 76
543, 75
544, 74
545, 74
547, 75
548, 76
549, 76
550, 76
551, 77
552, 78
553, 79
554, 80
555, 80
557, 81
559, 82
559, 82
560, 82
560, 81
560, 81
561, 80
562, 77
562, 76
562, 74
563, 73
563, 71
563, 69
563, 64
564, 63
564, 63
564, 61
565, 60
565, 60
566, 60
566, 60
565, 60
566, 60
566, 60
567, 60
566, 61
567, 63
566, 62
565, 61
565, 62
565, 62
565, 61
565, 62
565, 61
565, 61
565, 60
567, 60
570, 60
572, 60
572, 62
570, 66
568, 69
567, 70
568, 70
568, 70
569, 70
569, 70
570, 70
570, 70
571, 69
571, 70
572, 71
573, 70
574, 71
574, 73
574, 73
574, 73
575, 73
575, 74
576, 74
577, 74
577, 75
578, 74
579, 74
580, 73
580, 73
580, 73
581, 72
581, 72
581, 72
581, 72
582, 72
582, 72
581, 71
581, 72
581, 71
581, 71
581, 72
581, 71
581, 71
581, 71
580, 72
578, 71
577, 71
575, 72
575, 72
575, 72
574, 72
574, 72
574, 72
573, 72
571, 73
570, 73
569, 74
568, 74
567, 75
566, 75
566, 75
566, 75
566, 75
566, 75
565, 75
565, 75
565, 75
565, 75
565, 75
565, 75
565, 75
564, 75
565, 75
564, 75
564, 75
564, 75
564, 75
564, 75
564, 75
564, 75
564, 75
564, 75
564, 75
564, 75
565, 75
565, 75
565, 75
565, 75
565, 75
566, 74
566, 74
566, 74
566, 74
566, 74
566, 74
566, 74
566, 74
566, 74
567, 74
567, 74
567, 74
567, 74
567, 74
567, 74
566, 75
566, 75
566, 76
566, 75
566, 75
566, 75
567, 75
568, 74
568, 74
569, 74
570, 74
571, 74
573, 73
575, 73
576, 72
576, 72
577, 72
577, 72
577, 73
576, 75
575, 76
574, 78
574, 78
574, 78
574, 78
574, 77
573, 78
573, 78
572, 79
572, 79
571, 78
570, 77
569, 76
566, 75
563, 75
560, 77
558, 79
557, 80
556, 79
556, 79
556, 78
556, 78
557, 78
556, 78
556, 78
557, 78
557, 78
557, 77
556, 77
557, 78
557, 77
557, 77
558, 78
558, 78
558, 78
558, 78
558, 78
558, 78
557, 77
557, 77
558, 77
558, 77
557, 77
557, 77
558, 77
558, 77
557, 77
557, 77
558, 77
558, 77
557, 77
557, 77
558, 77
558, 77
557, 77
557, 77
558, 77
558, 77
559, 76
558, 76
558, 76
559, 76
560, 76
560, 76
559, 77
559, 77
560, 77
561, 77
561, 77
560, 76
559, 75
560, 75
562, 74
563, 73
561, 73
560, 73
561, 73
562, 73
563, 73
562, 73
561, 72
563, 72
564, 72
563, 71
563, 71
563, 71
564, 71
564, 72
564, 72
564, 73
564, 74
564, 74
564, 74
564, 74
565, 74
565, 74
564, 74
565, 75
565, 75
565, 74
566, 74
567, 73
567, 73
567, 72
568, 70
569, 69
569, 69
568, 72
569, 76
567, 79
565, 79
562, 78
560, 77
560, 78
558, 78
558, 78
561, 78
563, 78
566, 80
568, 82
568, 83
569, 86
569, 87
569, 89
569, 90
569, 90
570, 91
569, 91
568, 91
568, 92
568, 92
567, 92
566, 92
566, 93
565, 92
564, 92
563, 91
562, 92
561, 92
561, 92
561, 92
560, 93
560, 94
560, 95
559, 95
559, 95
559, 95
558, 94
559, 94
559, 93
558, 92
558, 92
557, 91
557, 91
556, 91
556, 92
556, 92
555, 91
554, 91
554, 91
553, 90
552, 90
553, 90
553, 89
553, 89
554, 89
553, 89
553, 89
554, 89
553, 90
553, 90
554, 90
554, 89
554, 89
555, 89
555, 89
555, 89
556, 89
556, 89
556, 89
556, 90
556, 90
555, 90
556, 90
556, 90
555, 90
556, 90
555, 90
555, 90
554, 90
554, 90
553, 90
555, 90
557, 89
559, 88
560, 87
562, 85
564, 85
566, 85
567, 84
567, 84
568, 84
568, 84
569, 85
569, 86
569, 86
568, 86
568, 87
569, 87
569, 89
569, 89
569, 90
569, 91
569, 91
568, 91
568, 90
568, 91
569, 91
569, 91
569, 91
569, 90
568, 90
568, 89
568, 89
569, 89
569, 89
570, 90
570, 90
571, 90
571, 90
571, 91
571, 91
571, 91
571, 91
571, 91
570, 90
570, 90
570, 90
570, 90
570, 89
570, 89
570, 90
570, 90
571, 91
572, 91
572, 92
572, 92
572, 92
571, 92
571, 92
571, 92
571, 91
571, 91
571, 91
571, 90
571, 89
572, 88
572, 87
573, 87
573, 87
573, 87
573, 87
573, 87
573, 87
573, 86
573, 86
573, 87
573, 87
573, 88
573, 89
574, 89
574, 90
574, 90
574, 90
574, 90
574, 90
574, 91
574, 91
574, 91
574, 90
574, 90
574, 91
574, 91
574, 90
574, 90
574, 90
574, 90
574, 90
574, 90
574, 90
574, 90
574, 90
574, 90
574, 90
574, 91
574, 91
574, 91
573, 91
572, 91
571, 91
571, 90
571, 89
570, 89
571, 89
571, 90
571, 90
571, 91
571, 91
571, 91
571, 91
571, 91
571, 90
571, 90
571, 91
571, 91
571, 91
571, 91
571, 90
571, 90
571, 91
571, 91
571, 91
572, 91
571, 91
572, 91
572, 92
571, 92
571, 93
571, 93
570, 95
571, 96
574, 95
576, 95
576, 95
