x, y
141, 212
132, 205
121, 197
114, 191
108, 184
104, 178
100, 170
95, 165
89, 161
85, 157
81, 153
80, 149
81, 144
83, 142
86, 144
87, 146
89, 148
91, 150
93, 151
93, 152
93, 153
93, 154
94, 156
94, 157
94, 157
94, 157
93, 157
92, 157
90, 156
88, 156
85, 156
82, 156
80, 157
78, 158
75, 158
72, 158
70, 158
67, 159
65, 158
64, 158
64, 157
64, 157
64, 157
66, 157
69, 157
71, 158
72, 158
72, 160
72, 161
72, 161
73, 161
73, 161
74, 161
77, 159
81, 158
84, 158
86, 158
88, 158
89, 160
91, 161
92, 161
94, 159
95, 157
96, 155
95, 152
95, 150
95, 148
96, 147
96, 146
96, 144
95, 140
94, 135
93, 130
93, 124
94, 119
95, 113
94, 108
93, 105
90, 102
91, 103
92, 104
93, 104
94, 107
94, 108
95, 108
97, 106
98, 105
98, 105
98, 105
98, 105
98, 105
97, 106
96, 108
95, 108
94, 106
94, 106
94, 106
93, 108
93, 108
93, 108
93, 107
93, 108
93, 108
93, 109
93, 109
94, 110
94, 110
95, 110
95, 110
96, 109
97, 108
98, 107
98, 106
99, 105
99, 104
99, 104
99, 104
98, 103
97, 104
97, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 104
96, 105
95, 109
94, 109
93, 109
92, 106
91, 105
90, 104
88, 103
87, 101
85, 98
83, 94
81, 91
80, 89
80, 88
80, 87
81, 84
82, 81
83, 78
81, 78
78, 79
78, 80
77, 81
76, 83
75, 82
75, 78
74, 75
75, 74
75, 73
75, 73
75, 73
74, 73
75, 74
74, 74
74, 74
74, 74
74, 74
73, 73
72, 72
71, 72
71, 71
71, 71
71, 71
72, 71
72, 71
73, 71
73, 71
73, 71
73, 71
72, 71
72, 70
71, 70
71, 70
71, 70
68, 73
68, 74
68, 74
68, 74
67, 75
67, 74
67, 75
67, 74
67, 74
67, 74
15, 313
15, 313
67, 74
15, 312
15, 322
15, 321
15, 311
15, 322
15, 314
67, 75
67, 75
67, 75
67, 75
67, 75
67, 75
68, 75
68, 75
69, 75
69, 75
68, 76
68, 76
68, 76
68, 76
68, 76
68, 76
68, 77
68, 78
67, 81
67, 81
67, 82
68, 82
68, 83
68, 84
68, 84
68, 84
69, 85
69, 85
69, 85
68, 85
68, 86
68, 86
68, 86
68, 86
68, 86
68, 86
68, 86
69, 86
70, 85
69, 85
69, 85
68, 86
67, 87
66, 87
65, 87
63, 87
62, 86
61, 86
59, 86
58, 86
57, 87
56, 87
55, 87
55, 87
55, 86
55, 86
56, 85
58, 84
59, 84
60, 83
60, 83
61, 82
62, 82
61, 81
62, 80
59, 79
58, 77
57, 76
56, 75
56, 75
55, 75
54, 75
54, 74
54, 74
53, 74
53, 74
54, 74
54, 74
56, 75
57, 76
58, 76
58, 76
58, 76
58, 76
58, 75
58, 74
58, 72
57, 73
57, 75
57, 77
57, 77
57, 76
58, 75
58, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
58, 74
58, 74
57, 74
57, 74
57, 74
58, 74
57, 74
57, 74
58, 75
58, 75
59, 75
58, 75
59, 76
60, 76
60, 75
60, 76
59, 77
59, 78
59, 79
59, 79
59, 78
59, 78
59, 78
58, 78
58, 78
58, 78
57, 79
56, 79
58, 78
58, 78
58, 79
58, 79
58, 79
59, 79
59, 79
59, 80
59, 80
58, 81
58, 81
59, 81
59, 82
59, 82
60, 82
60, 82
60, 82
60, 83
60, 83
60, 84
60, 84
60, 85
60, 86
59, 87
59, 88
59, 88
58, 88
58, 88
58, 89
57, 90
57, 90
57, 91
56, 91
56, 91
57, 92
56, 91
56, 91
56, 92
56, 92
56, 92
56, 92
56, 92
56, 92
56, 92
56, 92
56, 92
57, 92
57, 92
57, 92
57, 92
57, 92
57, 92
57, 92
57, 91
57, 91
58, 90
57, 90
57, 90
58, 91
57, 92
57, 94
58, 94
57, 94
56, 94
56, 93
57, 93
57, 94
57, 94
56, 95
56, 94
57, 94
57, 94
57, 94
57, 94
56, 94
56, 95
56, 95
56, 96
56, 96
56, 98
56, 100
57, 100
57, 100
58, 98
57, 97
57, 95
57, 94
57, 94
57, 93
57, 92
56, 92
56, 92
55, 92
55, 91
55, 89
55, 89
55, 88
55, 87
56, 86
57, 86
56, 86
56, 87
57, 87
56, 89
57, 89
57, 90
57, 89
57, 89
57, 89
57, 88
57, 87
58, 86
58, 85
58, 85
58, 85
58, 85
58, 84
58, 83
58, 83
57, 83
57, 84
57, 84
58, 84
58, 84
57, 83
56, 83
56, 83
55, 83
55, 84
55, 85
55, 85
55, 86
55, 88
55, 88
56, 88
56, 87
56, 87
56, 86
55, 84
55, 82
54, 80
53, 80
53, 80
52, 79
51, 78
50, 78
49, 78
48, 78
48, 78
49, 78
50, 78
51, 79
53, 79
54, 80
54, 80
54, 80
55, 80
55, 80
57, 80
58, 80
58, 80
58, 80
59, 80
59, 80
59, 80
59, 81
59, 81
58, 81
57, 81
56, 81
56, 81
56, 81
56, 81
56, 81
56, 81
57, 81
58, 81
59, 80
60, 79
59, 80
57, 82
58, 82
58, 83
58, 84
58, 85
58, 85
59, 86
59, 87
60, 88
60, 88
60, 88
60, 88
60, 88
59, 88
59, 87
59, 87
58, 87
58, 86
59, 84
59, 84
59, 83
59, 83
59, 82
59, 82
59, 81
59, 81
59, 81
59, 82
59, 82
59, 82
59, 83
59, 83
59, 84
59, 85
59, 86
59, 86
60, 86
61, 87
61, 87
62, 87
62, 86
62, 85
64, 84
65, 86
66, 87
68, 87
68, 85
69, 83
70, 83
68, 82
66, 82
64, 83
63, 82
63, 81
63, 81
62, 81
61, 81
61, 81
61, 82
62, 82
63, 81
64, 82
64, 84
65, 85
65, 87
66, 88
66, 88
66, 88
66, 88
66, 88
66, 88
65, 88
64, 88
64, 88
63, 88
62, 88
62, 88
63, 88
63, 88
63, 88
63, 89
63, 89
64, 88
65, 89
66, 91
67, 92
69, 95
70, 97
72, 98
74, 99
77, 101
81, 103
85, 106
89, 107
92, 111
95, 116
97, 120
100, 123
102, 127
104, 131
105, 134
107, 137
110, 140
113, 142
116, 146
120, 150
126, 158
131, 164
136, 169
139, 176
143, 183
147, 190
154, 197
158, 199
162, 201
164, 202
165, 204
162, 205
159, 205
157, 204
156, 204
155, 204
155, 204
157, 205
158, 207
160, 209
165, 212
171, 217
176, 219
181, 222
186, 225
191, 227
198, 229
204, 230
209, 233
217, 235
220, 236
223, 238
229, 238
236, 238
240, 239
244, 239
248, 238
251, 235
256, 234
260, 233
264, 232
270, 232
276, 232
281, 233
288, 234
295, 233
303, 231
310, 230
316, 227
323, 223
330, 221
337, 221
343, 222
349, 224
355, 225
359, 226
364, 226
369, 225
373, 224
375, 223
377, 224
377, 226
376, 227
375, 228
375, 227
373, 225
373, 223
371, 222
370, 221
370, 220
369, 220
370, 219
370, 219
370, 220
371, 219
372, 220
372, 220
372, 220
371, 221
371, 221
371, 220
370, 220
369, 220
368, 220
368, 219
367, 218
366, 218
366, 217
365, 217
365, 217
365, 217
364, 217
364, 217
363, 217
363, 217
363, 217
363, 217
363, 218
364, 218
364, 218
364, 219
364, 220
364, 220
364, 221
364, 222
365, 222
365, 223
365, 223
365, 223
366, 223
367, 223
368, 223
369, 223
370, 223
370, 224
370, 225
370, 225
371, 225
372, 225
374, 223
377, 221
380, 218
383, 215
385, 212
387, 209
389, 207
390, 205
391, 203
390, 203
388, 203
388, 201
388, 197
388, 195
389, 193
391, 190
393, 185
395, 178
398, 170
401, 161
404, 150
407, 140
408, 131
408, 120
407, 109
407, 100
410, 93
413, 88
416, 85
417, 82
416, 79
414, 78
412, 77
411, 77
409, 77
409, 77
408, 77
408, 77
407, 77
407, 76
407, 74
407, 74
407, 73
407, 73
405, 72
404, 71
403, 71
403, 71
404, 71
404, 72
404, 73
404, 74
405, 76
405, 77
406, 77
408, 79
409, 81
411, 81
413, 80
415, 79
417, 78
419, 76
419, 75
419, 74
419, 74
419, 73
419, 72
418, 71
419, 69
419, 68
420, 68
419, 68
420, 68
419, 67
418, 67
419, 66
419, 67
419, 67
419, 66
420, 67
420, 67
420, 67
420, 67
420, 67
419, 68
419, 68
419, 68
419, 69
419, 68
419, 68
419, 69
419, 70
419, 72
418, 74
418, 75
418, 75
417, 75
415, 73
414, 71
412, 70
413, 68
414, 67
415, 68
414, 68
415, 69
415, 70
416, 72
415, 72
414, 72
414, 72
413, 73
413, 74
412, 74
410, 73
409, 73
408, 72
407, 72
407, 72
407, 72
406, 72
406, 72
406, 72
406, 73
406, 73
407, 73
407, 73
408, 73
408, 73
408, 72
408, 72
408, 72
409, 72
409, 71
409, 72
409, 72
409, 72
409, 72
409, 72
409, 72
408, 72
408, 72
408, 72
408, 72
409, 71
409, 71
409, 71
409, 71
409, 71
409, 71
409, 71
408, 69
409, 71
409, 71
409, 71
409, 71
408, 69
409, 71
409, 71
410, 71
411, 71
411, 71
412, 70
412, 70
411, 70
411, 69
411, 69
410, 68
408, 66
408, 66
407, 66
406, 65
405, 64
405, 64
405, 64
405, 63
405, 64
405, 64
404, 64
403, 64
401, 65
400, 65
399, 66
398, 68
398, 69
397, 69
394, 69
394, 70
393, 71
392, 72
392, 71
393, 71
394, 71
397, 70
398, 68
397, 66
395, 64
392, 62
388, 60
384, 60
379, 57
373, 54
367, 51
362, 48
359, 47
354, 44
351, 42
345, 42
338, 42
330, 41
328, 41
320, 40
315, 40
306, 42
304, 43
298, 45
296, 44
297, 43
298, 43
297, 42
294, 43
291, 44
289, 46
287, 47
286, 46
287, 45
288, 44
287, 44
286, 45
283, 47
278, 48
278, 49
278, 49
278, 50
281, 50
281, 50
282, 50
282, 51
283, 51
284, 51
285, 51
285, 51
285, 51
285, 51
285, 51
285, 51
284, 51
284, 51
284, 50
284, 50
285, 50
286, 50
286, 50
285, 50
285, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 50
284, 49
284, 50
284, 49
284, 50
284, 50
284, 50
285, 50
284, 49
285, 50
284, 50
284, 50
284, 50
284, 49
284, 49
284, 50
284, 50
285, 50
286, 51
286, 51
287, 50
287, 50
287, 50
288, 50
289, 48
289, 47
290, 47
291, 47
293, 46
292, 45
293, 45
293, 45
293, 44
294, 44
296, 44
296, 44
295, 43
296, 42
297, 41
298, 42
299, 43
300, 44
301, 44
302, 45
303, 45
305, 46
308, 47
307, 47
306, 47
306, 47
303, 47
304, 47
303, 45
304, 45
304, 45
305, 45
305, 45
306, 45
306, 44
307, 45
308, 45
309, 45
311, 46
312, 46
313, 47
313, 48
314, 48
314, 48
315, 48
316, 48
319, 49
322, 49
322, 50
321, 50
319, 50
319, 49
320, 49
320, 49
319, 49
320, 49
320, 49
320, 50
320, 50
321, 50
321, 50
321, 50
320, 50
320, 50
320, 50
319, 50
319, 50
318, 50
317, 49
317, 50
316, 49
316, 49
315, 49
315, 49
316, 50
316, 50
315, 49
314, 49
313, 49
313, 49
313, 49
313, 49
313, 50
314, 50
315, 50
315, 49
315, 50
313, 50
311, 49
310, 48
309, 48
307, 48
306, 48
304, 48
303, 47
302, 46
310, 44
320, 42
328, 36
331, 35
328, 36
327, 37
330, 36
329, 37
326, 38
324, 39
323, 39
324, 37
326, 36
326, 36
326, 36
329, 35
331, 34
330, 34
331, 33
327, 35
328, 34
328, 35
328, 36
328, 35
330, 34
332, 33
336, 33
341, 33
344, 34
347, 35
352, 36
360, 40
368, 42
377, 43
381, 43
384, 43
383, 42
382, 39
382, 39
385, 38
388, 36
389, 36
389, 36
389, 36
389, 37
387, 37
386, 38
386, 38
386, 40
387, 41
388, 44
390, 45
391, 46
391, 44
391, 43
391, 43
389, 45
388, 48
388, 49
388, 49
386, 50
384, 51
383, 52
381, 53
380, 54
380, 54
380, 54
380, 54
379, 54
379, 54
379, 54
379, 54
379, 54
379, 54
379, 54
379, 54
380, 53
380, 53
380, 53
380, 53
380, 53
380, 53
380, 52
380, 52
380, 52
380, 52
380, 52
379, 52
379, 52
380, 52
380, 52
380, 52
380, 52
380, 52
381, 51
381, 51
382, 51
383, 51
385, 51
385, 51
386, 50
387, 50
387, 49
387, 49
387, 48
387, 48
387, 48
388, 48
388, 48
388, 48
388, 48
388, 48
388, 48
388, 48
387, 48
386, 48
385, 49
384, 49
382, 48
379, 47
376, 48
373, 50
371, 51
370, 51
369, 52
368, 52
366, 51
365, 51
364, 50
364, 50
364, 51
364, 52
363, 53
365, 55
364, 55
363, 55
361, 56
359, 57
357, 57
356, 56
356, 56
354, 55
354, 54
353, 53
353, 53
352, 52
351, 52
349, 52
349, 53
349, 53
350, 53
351, 54
353, 54
353, 54
354, 54
355, 53
355, 53
355, 53
355, 53
354, 53
355, 55
354, 54
353, 54
354, 55
354, 55
355, 55
356, 55
356, 55
356, 55
355, 56
355, 57
355, 57
356, 56
358, 57
359, 56
360, 55
360, 55
360, 55
361, 55
361, 55
361, 55
361, 55
360, 55
360, 54
360, 54
360, 54
360, 54
360, 54
360, 54
359, 56
358, 58
357, 60
357, 62
356, 65
355, 66
354, 67
354, 68
354, 69
355, 70
355, 71
352, 72
351, 74
352, 77
354, 79
356, 81
357, 83
358, 85
358, 86
357, 87
357, 88
350, 86
358, 90
362, 91
362, 92
362, 92
362, 92
358, 91
354, 89
349, 87
343, 84
339, 82
340, 82
340, 81
343, 81
346, 80
348, 80
351, 81
355, 83
358, 84
362, 85
366, 86
369, 86
373, 88
377, 89
380, 89
384, 90
386, 90
388, 92
391, 93
392, 94
392, 93
392, 93
392, 93
393, 95
394, 96
396, 98
399, 100
398, 102
396, 106
395, 112
398, 119
401, 126
406, 135
409, 142
411, 149
413, 158
416, 166
421, 177
424, 183
425, 186
426, 190
426, 195
428, 199
430, 204
431, 207
431, 209
431, 210
432, 210
432, 211
433, 213
434, 214
435, 216
436, 218
438, 220
442, 224
445, 227
447, 230
449, 232
453, 235
460, 238
469, 240
479, 241
487, 241
495, 240
502, 239
506, 238
509, 237
513, 234
518, 228
521, 225
524, 221
526, 216
527, 212
528, 209
529, 209
530, 209
531, 210
531, 211
531, 211
530, 211
529, 210
529, 209
529, 209
529, 208
530, 207
530, 208
530, 207
529, 208
529, 208
528, 208
527, 209
526, 209
525, 209
525, 209
525, 210
525, 210
525, 210
525, 211
525, 212
525, 212
525, 212
525, 213
525, 213
525, 213
526, 213
526, 213
526, 213
526, 213
527, 214
527, 214
527, 214
528, 214
530, 212
532, 209
534, 205
537, 198
540, 189
543, 179
546, 170
548, 160
550, 149
552, 138
553, 130
554, 122
557, 115
560, 111
561, 108
560, 106
558, 106
556, 105
555, 105
556, 105
556, 105
555, 105
553, 104
552, 103
552, 103
551, 103
550, 103
550, 104
549, 103
549, 103
549, 103
548, 102
548, 102
547, 103
547, 103
547, 104
546, 104
546, 104
545, 104
545, 104
545, 103
544, 103
544, 103
543, 103
543, 103
542, 103
542, 103
542, 102
543, 102
544, 101
545, 99
546, 97
545, 93
543, 88
540, 82
537, 77
533, 72
531, 68
527, 64
524, 61
521, 60
520, 60
521, 60
523, 62
525, 63
525, 62
525, 62
526, 64
525, 64
523, 64
521, 63
520, 63
519, 62
519, 62
518, 62
518, 63
519, 66
518, 68
519, 67
520, 67
520, 68
521, 70
522, 71
522, 72
523, 72
523, 72
524, 72
524, 73
524, 73
523, 73
524, 73
523, 72
524, 75
523, 71
522, 71
522, 71
522, 71
521, 71
521, 71
520, 71
520, 71
520, 70
520, 70
519, 70
519, 70
519, 70
519, 70
519, 71
519, 71
519, 71
519, 71
517, 71
517, 71
516, 70
515, 69
514, 67
512, 66
510, 64
509, 63
508, 62
507, 62
505, 61
505, 60
506, 60
508, 61
507, 61
506, 61
506, 60
506, 59
507, 60
508, 60
508, 61
509, 61
510, 61
510, 61
511, 61
512, 61
513, 62
514, 62
514, 63
515, 64
516, 64
516, 64
516, 64
515, 63
515, 63
514, 64
515, 62
517, 61
519, 62
519, 63
520, 64
521, 64
521, 65
521, 65
522, 65
522, 66
523, 66
523, 66
523, 66
523, 65
523, 65
523, 65
524, 65
524, 66
524, 65
524, 65
524, 64
525, 64
526, 65
526, 65
526, 65
526, 65
526, 65
527, 65
527, 65
527, 65
528, 65
528, 65
528, 65
528, 65
528, 65
527, 65
527, 65
527, 65
527, 65
527, 65
526, 65
526, 65
525, 65
524, 64
524, 63
523, 62
522, 62
521, 61
520, 61
520, 61
520, 61
522, 62
523, 62
524, 62
524, 63
524, 63
524, 63
523, 63
523, 64
525, 66
527, 70
528, 71
528, 74
531, 78
536, 83
541, 88
543, 90
544, 90
546, 92
547, 95
546, 96
545, 96
545, 97
545, 98
546, 99
546, 100
545, 100
545, 102
545, 102
545, 102
544, 103
544, 104
543, 104
542, 104
542, 104
541, 104
541, 105
541, 104
541, 103
541, 103
542, 103
543, 104
543, 104
543, 105
546, 106
548, 106
547, 106
546, 106
547, 107
547, 108
547, 108
547, 109
547, 109
547, 108
547, 108
546, 107
546, 106
546, 106
545, 105
546, 105
546, 105
546, 105
546, 105
546, 105
546, 105
546, 105
546, 106
547, 107
547, 108
547, 109
548, 109
548, 109
548, 109
548, 109
548, 109
548, 109
549, 108
549, 108
548, 108
548, 108
547, 107
546, 107
546, 106
545, 106
544, 106
544, 105
543, 105
543, 105
543, 105
543, 105
543, 105
543, 105
544, 106
544, 106
544, 106
544, 107
543, 106
543, 106
542, 105
541, 105
541, 104
541, 104
541, 104
541, 104
541, 103
541, 103
541, 102
541, 102
541, 103
541, 102
541, 103
541, 103
541, 104
542, 105
542, 105
542, 105
544, 106
545, 105
546, 104
547, 103
547, 101
546, 100
546, 101
546, 101
547, 102
547, 103
548, 104
549, 105
550, 105
550, 106
550, 106
550, 106
550, 107
551, 106
551, 106
552, 106
552, 106
553, 106
554, 106
554, 106
554, 105
554, 105
554, 105
554, 105
554, 105
554, 105
554, 104
554, 104
553, 104
553, 105
553, 104
553, 104
553, 104
553, 104
553, 104
553, 103
552, 102
552, 102
553, 102
553, 102
553, 103
553, 103
553, 103
554, 103
554, 103
554, 103
554, 103
554, 103
554, 103
555, 104
555, 104
556, 104
556, 105
556, 105
557, 105
557, 105
556, 105
556, 106
556, 106
556, 106
556, 106
556, 106
556, 106
556, 105
556, 104
557, 104
557, 104
557, 104
557, 103
557, 104
557, 104
557, 104
557, 105
557, 105
557, 105
557, 105
557, 105
556, 104
556, 104
556, 104
556, 104
556, 104
556, 105
554, 105
552, 104
551, 104
549, 104
547, 105
546, 105
546, 106
547, 106
547, 107
548, 107
548, 107
548, 105
547, 104
546, 103
544, 101
543, 101
542, 101
542, 101
542, 101
541, 101
542, 102
543, 103
544, 104
544, 105
545, 105
545, 105
546, 105
548, 106
549, 106
550, 106
551, 105
552, 105
552, 105
553, 105
553, 103
554, 101
554, 99
553, 98
553, 95
553, 94
552, 93
552, 92
551, 92
552, 92
553, 93
553, 94
555, 95
555, 97
556, 98
555, 99
555, 100
554, 102
553, 103
552, 103
551, 104
551, 104
550, 105
549, 105
549, 104
549, 104
549, 104
549, 104
549, 104
549, 104
549, 104
550, 104
550, 104
550, 104
550, 103
550, 103
551, 103
552, 102
553, 100
553, 98
554, 96
555, 93
556, 89
557, 86
559, 85
560, 83
561, 82
561, 82
560, 83
560, 84
560, 85
560, 85
560, 84
561, 84
562, 83
564, 82
565, 81
565, 79
566, 78
566, 77
566, 76
566, 75
567, 73
567, 72
568, 72
571, 74
572, 77
572, 78
571, 79
570, 79
569, 80
568, 80
568, 81
568, 82
568, 82
568, 82
568, 82
568, 84
568, 80
568, 80
567, 80
567, 81
566, 81
566, 81
565, 81
565, 82
565, 83
565, 83
565, 83
564, 82
564, 83
565, 83
565, 83
566, 83
566, 82
566, 82
566, 81
566, 81
566, 81
565, 81
565, 81
565, 80
564, 81
564, 80
563, 79
563, 79
563, 77
563, 77
563, 76
564, 76
565, 76
566, 75
565, 75
565, 74
564, 74
563, 74
561, 74
560, 75
561, 76
562, 76
562, 76
560, 75
558, 73
557, 72
559, 71
561, 70
563, 74
563, 71
563, 74
563, 74
561, 69
562, 73
561, 69
564, 75
562, 71
561, 71
561, 71
559, 70
559, 68
559, 71
559, 71
559, 71
560, 72
560, 68
560, 70
561, 70
561, 72
561, 71
562, 73
561, 71
561, 71
561, 71
562, 73
563, 74
563, 75
563, 75
564, 76
565, 77
565, 77
565, 77
564, 77
563, 75
564, 78
562, 78
561, 77
562, 79
562, 78
562, 77
562, 78
563, 79
563, 80
562, 78
563, 79
562, 77
563, 79
562, 77
562, 77
563, 79
563, 79
563, 79
562, 77
562, 76
562, 76
563, 78
562, 77
563, 78
563, 78
563, 78
563, 78
561, 77
563, 78
563, 78
563, 78
563, 78
563, 78
562, 77
561, 77
563, 78
562, 77
561, 77
563, 78
561, 76
563, 78
563, 77
563, 74
565, 79
565, 75
568, 81
568, 80
569, 81
570, 82
570, 82
570, 82
570, 83
571, 83
572, 82
573, 82
574, 82
574, 83
573, 78
573, 78
573, 83
571, 77
571, 82
570, 77
569, 76
569, 80
568, 79
566, 74
564, 78
563, 77
561, 74
562, 78
562, 74
563, 78
563, 79
564, 74
563, 73
562, 72
561, 70
559, 70
558, 70
557, 70
556, 69
554, 69
553, 68
551, 68
549, 67
546, 65
544, 63
544, 62
543, 62
544, 65
543, 62
544, 61
545, 61
546, 61
546, 60
546, 58
546, 58
546, 57
546, 57
546, 58
546, 58
547, 58
547, 58
547, 58
548, 60
550, 62
553, 65
554, 66
560, 68
565, 70
570, 73
574, 75
580, 78
583, 81
586, 85
587, 89
588, 93
588, 97
589, 99
588, 100
588, 102
589, 103
590, 103
590, 104
589, 105
588, 105
586, 108
583, 109
578, 112
572, 117
563, 122
555, 131
549, 139
542, 147
536, 154
528, 165
523, 176
520, 183
517, 188
514, 195
512, 202
511, 210
509, 219
509, 224
510, 230
510, 237
509, 243
507, 249
504, 255
503, 262
501, 271
500, 282
500, 294
500, 303
500, 314
498, 321
497, 322
496, 322
495, 319
495, 318
495, 316
495, 315
496, 315
496, 316
495, 317
495, 319
494, 321
494, 323
493, 326
495, 334
496, 337
497, 340
499, 344
502, 348
504, 350
505, 351
505, 355
505, 358
504, 362
505, 364
506, 367
509, 371
512, 373
513, 374
513, 375
513, 375
514, 375
514, 375
514, 374
514, 374
514, 374
514, 374
514, 374
515, 374
515, 374
515, 373
515, 373
515, 372
515, 371
514, 370
514, 369
514, 368
513, 365
513, 362
514, 359
515, 355
514, 345
512, 340
511, 336
511, 333
513, 330
515, 326
516, 323
516, 319
516, 315
517, 310
518, 305
516, 301
510, 294
502, 287
493, 280
481, 269
472, 262
463, 257
455, 253
447, 249
436, 244
425, 241
412, 237
398, 235
381, 233
369, 231
358, 229
346, 227
333, 225
321, 225
310, 227
302, 229
291, 231
282, 231
274, 231
268, 230
264, 230
260, 228
257, 227
251, 227
246, 229
241, 232
236, 236
231, 238
223, 239
213, 239
203, 239
192, 238
184, 237
177, 237
173, 236
169, 236
164, 236
161, 235
158, 233
158, 231
158, 229
158, 227
159, 226
157, 227
155, 228
156, 228
156, 228
156, 227
157, 227
158, 227
158, 227
158, 228
158, 228
158, 229
159, 231
159, 232
160, 232
160, 232
160, 232
161, 233
161, 232
161, 232
160, 232
160, 231
160, 231
160, 230
160, 231
160, 231
160, 231
161, 232
161, 233
161, 234
162, 235
164, 236
167, 239
166, 245
164, 246
161, 246
157, 245
153, 245
149, 244
143, 243
137, 241
130, 238
122, 233
113, 228
104, 225
95, 223
89, 220
84, 216
80, 211
75, 206
71, 205
67, 205
66, 206
66, 207
67, 208
68, 208
70, 208
72, 207
75, 207
77, 206
78, 204
78, 202
79, 201
79, 200
79, 200
79, 200
79, 199
79, 198
77, 196
75, 192
72, 187
70, 180
69, 173
68, 165
68, 155
66, 148
65, 142
65, 134
68, 129
70, 124
72, 120
70, 118
69, 118
69, 119
69, 119
70, 121
71, 123
71, 124
72, 124
72, 124
73, 125
72, 125
72, 125
72, 125
73, 124
73, 124
73, 124
73, 124
72, 124
72, 124
72, 124
71, 124
71, 123
71, 124
71, 123
70, 123
70, 123
71, 123
71, 123
71, 123
71, 123
71, 123
71, 124
71, 123
71, 124
71, 124
71, 124
70, 124
71, 124
71, 123
71, 123
72, 123
73, 123
73, 122
73, 122
74, 122
75, 121
75, 121
75, 121
75, 121
75, 121
75, 121
75, 121
75, 121
75, 120
75, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 120
74, 119
74, 119
74, 120
74, 120
74, 120
74, 120
74, 120
74, 119
74, 120
74, 120
74, 120
74, 120
73, 120
74, 119
74, 120
74, 120
74, 120
74, 119
74, 119
75, 119
75, 119
75, 120
75, 120
75, 119
75, 119
75, 119
76, 119
76, 119
76, 120
80, 117
76, 120
76, 119
75, 120
75, 120
75, 120
75, 120
75, 120
75, 120
74, 119
74, 119
73, 117
72, 116
71, 116
70, 114
69, 113
68, 111
67, 109
66, 107
65, 105
65, 104
66, 103
67, 103
68, 103
69, 104
70, 105
72, 105
73, 105
72, 104
71, 105
70, 105
70, 105
70, 106
71, 107
71, 107
71, 107
71, 107
71, 107
71, 107
72, 106
72, 106
72, 106
72, 107
71, 107
71, 108
71, 108
71, 108
71, 108
71, 108
71, 109
71, 108
72, 108
72, 108
72, 108
72, 108
72, 108
72, 109
73, 108
72, 112
73, 109
72, 109
72, 109
72, 110
72, 110
72, 110
72, 110
72, 110
72, 110
72, 111
72, 111
72, 111
72, 112
72, 113
76, 110
75, 111
72, 112
72, 113
72, 113
72, 113
72, 113
71, 114
70, 114
70, 112
69, 111
68, 110
67, 108
66, 106
65, 102
64, 101
64, 99
65, 98
65, 97
65, 96
67, 97
68, 96
68, 96
69, 96
69, 95
69, 95
69, 94
69, 94
69, 94
69, 93
69, 93
69, 93
69, 94
70, 93
70, 94
70, 93
71, 93
71, 93
71, 94
70, 93
70, 93
70, 93
70, 94
71, 94
72, 95
72, 96
72, 96
73, 95
73, 94
74, 93
75, 91
77, 88
78, 85
78, 83
78, 80
79, 78
81, 76
82, 76
82, 77
83, 79
84, 79
85, 77
86, 76
86, 76
87, 76
89, 76
92, 74
93, 73
92, 72
91, 71
90, 73
87, 76
86, 79
84, 80
86, 78
86, 77
86, 76
83, 78
81, 80
80, 83
80, 85
81, 86
81, 86
81, 86
81, 87
81, 87
81, 87
81, 86
82, 85
82, 84
84, 83
84, 83
84, 83
84, 83
84, 83
85, 83
85, 83
86, 83
86, 83
88, 82
88, 82
89, 82
89, 82
90, 82
90, 82
90, 82
89, 82
89, 83
87, 83
86, 84
86, 83
87, 82
86, 81
86, 80
87, 80
87, 79
87, 78
87, 78
87, 78
87, 77
87, 77
88, 76
88, 76
88, 76
88, 76
88, 75
88, 75
88, 75
89, 74
89, 73
89, 73
89, 73
89, 73
89, 73
89, 73
89, 73
89, 73
89, 73
89, 73
89, 74
89, 73
89, 73
89, 73
89, 73
88, 74
88, 74
88, 74
88, 74
88, 74
88, 75
88, 76
88, 76
88, 76
88, 76
88, 76
88, 76
89, 75
89, 75
90, 75
91, 74
92, 73
93, 73
93, 72
93, 71
94, 70
95, 71
95, 72
96, 73
95, 73
95, 74
96, 75
96, 76
96, 77
96, 77
96, 78
97, 78
97, 78
97, 77
98, 76
98, 76
98, 75
97, 74
97, 74
98, 74
99, 74
99, 74
100, 74
101, 74
100, 74
100, 74
99, 74
99, 73
99, 73
99, 73
99, 74
99, 74
98, 74
98, 74
97, 74
97, 74
96, 73
96, 73
96, 72
96, 73
95, 74
94, 74
93, 74
94, 74
94, 74
93, 74
93, 74
94, 74
94, 74
95, 74
95, 73
96, 73
97, 73
97, 72
97, 72
97, 72
97, 72
97, 72
98, 72
98, 72
98, 72
99, 72
98, 72
99, 72
99, 72
98, 72
99, 71
99, 72
99, 73
99, 72
100, 72
101, 72
