x, y
246, 372
246, 372
245, 371
245, 372
245, 372
245, 373
245, 373
245, 372
244, 372
244, 371
244, 371
244, 371
243, 371
243, 371
243, 371
242, 372
242, 372
243, 372
244, 372
244, 371
245, 370
244, 369
245, 370
246, 371
247, 373
248, 374
249, 374
250, 374
250, 374
249, 372
249, 368
248, 361
247, 355
247, 349
248, 344
252, 341
254, 334
256, 328
257, 325
260, 321
263, 318
267, 315
269, 312
269, 308
269, 305
268, 302
267, 300
266, 297
265, 294
262, 290
259, 286
255, 283
251, 281
249, 279
246, 276
244, 273
241, 271
239, 269
239, 269
239, 268
241, 269
242, 266
243, 265
244, 262
245, 259
245, 258
245, 255
245, 253
246, 252
248, 252
250, 252
252, 251
254, 249
255, 245
256, 242
257, 238
258, 234
260, 229
262, 226
262, 225
264, 225
266, 227
267, 228
267, 229
267, 231
266, 231
264, 231
262, 230
262, 229
262, 227
262, 227
262, 227
262, 228
262, 227
263, 226
263, 225
263, 224
262, 225
262, 225
261, 226
260, 226
260, 227
260, 227
260, 228
261, 229
261, 230
261, 231
261, 232
260, 232
260, 234
258, 235
257, 237
255, 238
254, 239
253, 240
251, 240
249, 240
249, 240
250, 239
250, 238
251, 235
253, 232
255, 228
257, 222
259, 216
259, 212
260, 208
260, 205
261, 203
261, 201
262, 195
263, 188
265, 182
267, 176
266, 170
266, 163
266, 159
268, 158
270, 157
271, 156
273, 156
273, 155
269, 153
267, 151
265, 149
265, 147
266, 145
268, 145
270, 144
271, 144
272, 144
273, 145
273, 143
271, 142
268, 143
267, 142
266, 141
266, 141
266, 140
267, 138
267, 138
267, 138
268, 138
268, 138
268, 138
268, 138
268, 138
268, 138
269, 138
269, 138
270, 139
269, 139
269, 138
269, 138
269, 138
269, 138
268, 138
267, 139
266, 140
265, 141
264, 142
262, 143
262, 143
261, 143
260, 142
259, 139
258, 136
259, 131
260, 126
260, 122
259, 117
247, 65
250, 67
252, 67
253, 68
253, 68
255, 69
257, 71
251, 115
250, 115
250, 115
249, 115
250, 115
250, 115
250, 115
250, 115
250, 114
250, 114
251, 114
252, 115
251, 115
252, 115
252, 115
252, 115
252, 115
252, 115
252, 115
252, 115
252, 115
252, 115
252, 115
253, 115
253, 114
269, 99
253, 114
253, 114
253, 114
253, 114
253, 115
252, 114
253, 115
253, 115
253, 115
268, 98
266, 99
267, 101
268, 101
268, 102
269, 103
269, 108
269, 109
269, 109
269, 108
268, 108
267, 108
265, 103
263, 103
262, 103
260, 102
250, 113
250, 113
250, 113
250, 113
250, 114
250, 114
250, 114
251, 114
252, 114
252, 114
251, 114
251, 114
251, 114
251, 114
252, 114
252, 113
254, 113
266, 101
266, 101
266, 102
264, 103
264, 102
254, 112
254, 112
253, 113
252, 113
252, 114
252, 115
252, 116
251, 116
251, 117
250, 117
250, 117
262, 63
260, 63
259, 63
258, 63
257, 63
257, 64
257, 65
256, 67
256, 67
255, 68
255, 67
255, 67
255, 65
254, 65
254, 64
254, 64
254, 63
254, 63
254, 63
255, 63
255, 63
256, 63
257, 64
259, 63
260, 63
262, 62
263, 62
264, 63
266, 63
266, 63
265, 64
267, 65
268, 66
268, 69
272, 70
273, 70
258, 109
259, 109
280, 71
280, 71
279, 72
281, 71
282, 70
283, 70
283, 70
284, 70
285, 70
285, 70
286, 70
277, 84
280, 83
285, 80
292, 74
301, 68
309, 63
317, 60
322, 58
325, 57
328, 56
330, 57
331, 60
331, 61
331, 62
331, 61
333, 61
334, 60
335, 60
337, 58
337, 58
339, 57
337, 55
336, 55
335, 55
333, 54
331, 53
329, 54
328, 55
328, 57
328, 58
328, 59
327, 59
327, 59
327, 59
327, 59
327, 59
327, 59
327, 59
326, 59
326, 60
326, 60
326, 60
326, 59
326, 59
326, 59
326, 59
327, 59
327, 58
326, 59
327, 59
329, 58
332, 57
334, 57
336, 58
336, 58
337, 59
337, 59
339, 58
339, 58
341, 57
342, 56
342, 56
345, 55
348, 53
351, 51
353, 50
354, 52
356, 54
356, 55
358, 54
359, 54
361, 54
361, 53
361, 52
362, 51
362, 50
363, 50
364, 49
365, 49
366, 49
365, 50
363, 51
361, 53
360, 54
358, 55
356, 56
354, 56
352, 56
352, 56
352, 57
352, 57
351, 57
349, 56
349, 55
348, 54
348, 54
348, 55
348, 56
348, 57
347, 57
346, 57
347, 57
347, 58
347, 58
347, 58
348, 58
347, 59
347, 59
348, 59
348, 59
348, 60
347, 60
347, 59
347, 59
348, 59
348, 59
350, 59
350, 59
350, 59
351, 59
350, 59
350, 59
351, 60
351, 60
351, 61
351, 60
352, 61
351, 60
352, 61
351, 60
350, 60
349, 61
349, 61
349, 60
349, 60
349, 60
348, 59
348, 59
349, 59
349, 60
350, 61
351, 60
351, 60
351, 60
351, 61
352, 61
353, 61
352, 61
352, 61
352, 62
352, 62
352, 62
352, 62
352, 63
352, 63
351, 62
350, 62
350, 61
351, 61
351, 61
351, 61
351, 61
351, 61
351, 61
353, 61
358, 60
362, 60
368, 60
371, 61
376, 62
380, 62
383, 61
386, 60
387, 58
387, 56
386, 56
386, 55
388, 54
390, 53
394, 51
395, 51
397, 50
398, 51
398, 51
398, 51
398, 51
398, 51
399, 51
399, 50
398, 50
399, 50
398, 51
398, 51
397, 52
394, 53
393, 54
392, 55
391, 56
390, 56
389, 57
388, 57
387, 57
386, 58
387, 58
386, 60
385, 62
384, 63
383, 63
382, 63
382, 62
381, 62
382, 62
381, 62
381, 61
381, 61
379, 58
378, 58
378, 58
377, 59
377, 59
377, 59
377, 59
377, 59
375, 58
373, 57
371, 57
371, 57
370, 57
369, 57
368, 57
366, 56
365, 56
365, 57
363, 57
362, 57
362, 58
361, 58
359, 58
357, 57
353, 55
351, 54
351, 53
349, 52
347, 50
345, 49
342, 49
341, 49
339, 49
340, 50
343, 53
345, 54
345, 53
344, 51
342, 50
341, 50
340, 51
339, 51
339, 52
340, 51
340, 51
341, 50
341, 49
341, 47
340, 46
339, 45
339, 45
338, 45
337, 45
335, 44
335, 43
336, 42
335, 42
335, 42
334, 41
332, 42
332, 42
332, 42
331, 41
331, 41
330, 41
329, 39
328, 40
328, 40
328, 41
328, 40
328, 41
328, 41
328, 42
329, 42
328, 42
328, 42
328, 41
329, 41
328, 42
329, 41
329, 42
329, 42
329, 43
329, 44
329, 45
331, 46
331, 49
330, 51
330, 54
333, 57
335, 60
336, 63
339, 66
340, 67
340, 68
339, 67
339, 67
339, 67
340, 67
340, 67
340, 68
341, 70
342, 72
342, 73
343, 74
344, 76
343, 76
344, 76
345, 76
345, 75
348, 74
349, 72
350, 70
352, 68
354, 67
356, 66
358, 65
360, 65
361, 64
364, 62
368, 58
372, 56
374, 54
374, 52
371, 52
370, 52
369, 51
366, 51
365, 51
367, 52
368, 53
368, 53
368, 53
369, 52
371, 51
372, 48
373, 46
374, 44
373, 44
372, 46
371, 46
371, 47
371, 47
371, 47
371, 48
370, 47
370, 47
369, 48
369, 50
368, 52
368, 53
369, 53
371, 52
373, 52
376, 52
378, 52
380, 51
382, 51
385, 50
387, 49
387, 49
386, 48
385, 48
384, 49
382, 50
382, 52
382, 53
381, 54
380, 54
380, 54
379, 54
378, 53
378, 53
378, 54
379, 54
379, 55
379, 55
379, 55
378, 55
377, 56
377, 57
377, 57
377, 57
377, 57
376, 57
375, 57
373, 57
373, 58
372, 60
371, 61
371, 61
370, 61
370, 61
370, 61
370, 60
370, 60
370, 60
368, 60
367, 60
367, 61
367, 62
367, 62
366, 62
365, 61
364, 60
363, 59
363, 59
363, 59
363, 60
363, 60
363, 60
363, 61
363, 61
364, 62
364, 62
364, 63
364, 63
364, 63
364, 64
364, 64
363, 63
363, 62
363, 62
363, 62
363, 62
363, 62
363, 62
363, 62
363, 62
363, 61
363, 61
363, 61
363, 61
362, 61
361, 61
358, 61
358, 61
357, 62
357, 64
357, 65
357, 66
358, 68
358, 68
358, 68
357, 69
355, 69
353, 70
352, 71
350, 71
350, 71
351, 72
350, 70
350, 70
350, 69
350, 68
351, 68
351, 68
352, 68
352, 68
353, 68
353, 67
353, 67
353, 67
353, 68
354, 69
354, 68
354, 68
355, 68
355, 68
355, 68
355, 68
355, 67
355, 68
354, 68
354, 68
356, 70
355, 69
355, 69
355, 68
356, 68
356, 68
357, 70
355, 68
355, 68
355, 68
357, 71
357, 73
356, 74
352, 76
352, 76
354, 75
356, 74
357, 72
357, 70
358, 70
358, 69
358, 70
358, 70
358, 71
358, 71
359, 72
360, 71
360, 71
361, 71
361, 72
361, 71
361, 72
360, 74
359, 74
358, 75
357, 75
356, 76
355, 77
355, 77
354, 78
354, 78
354, 78
354, 78
354, 78
354, 78
354, 77
355, 77
355, 77
355, 76
355, 76
354, 77
354, 77
353, 77
353, 77
354, 74
355, 72
358, 70
360, 68
362, 67
363, 66
364, 65
364, 64
364, 62
364, 61
364, 61
365, 61
365, 60
365, 59
365, 59
365, 60
364, 60
364, 59
363, 59
362, 60
362, 61
362, 61
361, 62
361, 62
361, 63
361, 63
361, 63
361, 62
361, 62
360, 62
356, 60
356, 60
357, 60
357, 60
357, 59
357, 59
356, 58
356, 58
355, 58
354, 58
353, 59
353, 59
353, 59
353, 59
353, 58
353, 58
353, 58
353, 58
353, 58
353, 59
354, 59
354, 59
354, 59
354, 59
354, 59
355, 59
355, 59
354, 58
353, 58
352, 58
353, 58
354, 57
354, 57
353, 58
353, 59
353, 60
354, 62
354, 63
354, 63
352, 65
350, 68
349, 72
348, 75
347, 76
346, 79
343, 79
342, 80
340, 81
339, 82
339, 83
338, 84
338, 85
340, 87
340, 87
340, 87
340, 87
341, 87
342, 87
342, 86
343, 84
343, 83
343, 82
344, 82
347, 83
348, 83
348, 83
348, 83
348, 83
349, 83
350, 83
350, 83
350, 84
350, 84
351, 83
352, 82
353, 81
354, 80
354, 80
356, 78
358, 77
360, 76
361, 74
363, 72
365, 70
368, 67
370, 65
371, 64
373, 63
376, 62
380, 60
382, 58
382, 57
385, 56
386, 55
387, 56
387, 57
386, 58
385, 58
385, 56
388, 53
390, 51
392, 51
395, 51
396, 53
397, 54
397, 54
397, 53
398, 52
397, 51
397, 51
397, 51
396, 50
396, 51
397, 51
397, 51
397, 51
397, 51
397, 51
397, 51
394, 51
392, 52
389, 54
388, 57
388, 58
389, 58
389, 57
389, 58
389, 58
389, 58
389, 58
389, 58
389, 59
388, 60
386, 61
386, 63
385, 64
384, 64
384, 65
383, 65
383, 66
382, 65
382, 65
383, 64
383, 63
384, 61
384, 60
384, 60
383, 60
383, 61
383, 61
383, 61
382, 61
382, 61
382, 60
382, 60
381, 60
381, 59
381, 59
380, 59
379, 58
379, 59
379, 60
377, 59
377, 59
379, 61
379, 60
378, 58
377, 57
378, 57
378, 57
378, 57
375, 56
375, 57
375, 57
375, 58
376, 60
378, 63
380, 67
379, 70
379, 75
379, 78
379, 78
380, 78
380, 77
379, 76
376, 74
375, 74
372, 73
370, 72
367, 71
363, 71
358, 72
356, 74
355, 74
355, 75
353, 77
350, 80
343, 85
332, 92
322, 102
313, 113
303, 126
293, 137
286, 149
280, 161
272, 175
268, 185
259, 197
252, 206
245, 214
240, 220
237, 225
234, 230
233, 232
231, 233
229, 234
227, 236
225, 238
221, 241
219, 241
214, 243
210, 243
206, 244
202, 244
197, 245
190, 245
183, 246
176, 244
168, 241
160, 236
153, 232
147, 228
142, 225
136, 221
132, 218
129, 213
128, 209
126, 205
124, 200
119, 195
115, 191
110, 189
107, 184
105, 180
104, 176
102, 171
99, 165
96, 158
93, 150
89, 144
85, 136
83, 128
81, 119
81, 111
82, 105
84, 103
86, 101
88, 97
88, 95
88, 93
87, 94
86, 93
86, 92
87, 91
88, 89
89, 88
91, 87
92, 89
92, 89
92, 89
92, 89
93, 89
93, 89
93, 89
93, 90
93, 89
93, 88
93, 87
94, 86
95, 85
96, 83
97, 81
95, 80
95, 80
95, 79
95, 79
96, 78
96, 78
97, 76
99, 77
100, 78
101, 78
102, 78
103, 76
103, 75
104, 74
105, 72
107, 71
109, 72
110, 73
110, 73
110, 73
111, 73
112, 72
113, 71
114, 70
114, 70
112, 70
113, 70
113, 70
113, 69
112, 69
111, 69
110, 68
113, 67
114, 67
115, 67
115, 67
116, 66
116, 67
116, 67
114, 68
114, 68
112, 68
112, 67
112, 67
110, 66
16, 323
110, 62
15, 317
15, 315
110, 57
110, 57
109, 57
111, 54
112, 52
112, 52
112, 53
113, 53
113, 52
113, 52
113, 53
113, 53
18, 343
15, 318
112, 51
113, 52
15, 321
16, 325
113, 52
16, 323
113, 52
113, 52
18, 344
15, 318
15, 323
114, 52
114, 51
114, 51
114, 51
113, 51
113, 51
112, 51
112, 52
111, 51
16, 324
15, 322
109, 53
107, 54
108, 54
109, 55
110, 55
111, 56
16, 323
112, 60
112, 62
112, 65
112, 67
113, 66
113, 66
113, 66
113, 68
114, 69
114, 69
113, 69
113, 70
112, 70
111, 69
109, 68
106, 67
103, 67
101, 66
99, 66
98, 65
96, 65
95, 65
92, 64
87, 63
82, 63
78, 64
74, 64
72, 65
70, 66
67, 68
63, 69
61, 70
60, 70
60, 70
59, 69
60, 69
62, 69
63, 70
63, 70
62, 71
62, 71
62, 72
61, 73
60, 73
59, 73
59, 72
59, 72
58, 74
57, 75
57, 76
57, 77
57, 77
58, 77
58, 77
58, 77
58, 77
58, 77
58, 77
59, 78
60, 78
59, 78
59, 78
59, 78
58, 77
58, 76
58, 76
59, 76
60, 76
62, 76
62, 76
63, 75
64, 75
63, 75
63, 75
63, 75
63, 76
63, 76
63, 76
63, 76
63, 76
63, 78
62, 79
62, 80
62, 80
62, 81
62, 81
64, 82
63, 86
61, 89
63, 93
63, 93
64, 92
64, 92
63, 92
61, 92
60, 91
58, 91
55, 89
56, 90
56, 90
56, 89
56, 89
56, 89
56, 90
56, 90
56, 91
56, 91
56, 91
56, 92
57, 94
58, 95
58, 95
58, 95
58, 97
58, 95
57, 92
56, 91
55, 90
55, 88
55, 87
56, 87
57, 87
58, 86
58, 84
56, 85
55, 86
55, 87
54, 89
54, 90
55, 91
56, 89
57, 89
56, 89
56, 90
56, 92
55, 92
55, 93
56, 92
56, 92
55, 92
55, 92
55, 91
55, 92
57, 89
57, 89
56, 91
56, 91
56, 91
58, 88
58, 89
57, 90
56, 91
56, 91
55, 91
54, 92
54, 92
55, 91
55, 91
54, 92
54, 92
55, 92
56, 91
56, 91
54, 91
54, 91
54, 91
55, 91
56, 91
55, 91
55, 91
55, 90
56, 89
57, 89
59, 89
60, 90
62, 91
62, 91
62, 91
61, 90
61, 90
61, 91
61, 91
61, 92
60, 94
60, 95
59, 95
60, 94
59, 94
59, 94
60, 93
60, 92
61, 91
62, 90
62, 90
63, 90
64, 89
64, 89
64, 89
64, 89
64, 90
65, 91
64, 91
64, 91
64, 91
64, 90
64, 91
64, 91
64, 91
64, 91
64, 91
64, 91
65, 91
65, 92
65, 91
65, 91
65, 91
65, 91
65, 91
65, 91
64, 92
64, 92
64, 92
64, 92
64, 92
64, 92
64, 91
64, 91
65, 91
63, 91
63, 91
62, 91
62, 91
62, 91
63, 90
63, 90
63, 89
63, 89
63, 89
62, 89
62, 89
61, 90
61, 90
61, 90
61, 90
61, 89
60, 89
60, 89
60, 89
60, 89
59, 90
59, 91
60, 91
62, 92
63, 93
62, 93
60, 94
59, 95
58, 95
58, 95
57, 96
58, 95
57, 94
56, 94
56, 95
57, 95
57, 94
57, 94
57, 95
58, 95
58, 94
58, 94
58, 95
59, 94
58, 93
58, 93
59, 94
59, 94
59, 94
59, 94
60, 94
59, 94
60, 94
60, 94
60, 94
60, 94
61, 93
61, 92
61, 92
62, 92
61, 92
61, 91
60, 91
58, 91
57, 91
57, 91
58, 91
59, 91
59, 91
59, 91
59, 92
59, 92
60, 92
60, 92
60, 93
59, 93
59, 93
59, 93
58, 94
57, 95
57, 95
57, 95
57, 95
57, 96
57, 96
57, 96
57, 96
57, 96
58, 95
58, 95
58, 94
59, 93
60, 93
59, 92
59, 92
59, 92
59, 91
59, 91
60, 90
60, 90
60, 90
60, 90
60, 89
60, 90
61, 90
61, 90
61, 90
62, 90
63, 90
63, 91
62, 91
62, 91
62, 91
62, 91
62, 91
62, 91
62, 91
62, 90
62, 90
61, 91
61, 91
60, 91
59, 91
58, 91
58, 91
58, 90
59, 90
59, 90
60, 91
60, 92
60, 92
60, 93
59, 94
59, 95
59, 95
59, 95
59, 94
59, 93
60, 92
60, 91
60, 90
59, 89
59, 89
59, 89
57, 92
59, 89
59, 88
59, 88
58, 88
58, 89
55, 92
55, 94
57, 92
57, 92
57, 93
54, 94
54, 93
54, 92
55, 89
53, 92
54, 89
52, 92
52, 91
51, 91
51, 91
54, 89
52, 92
52, 92
54, 89
55, 89
53, 92
55, 89
54, 89
54, 89
54, 88
54, 88
54, 88
52, 91
54, 88
54, 88
54, 88
52, 91
54, 88
54, 88
55, 88
54, 88
54, 88
54, 88
54, 88
54, 88
55, 88
54, 88
54, 88
54, 88
55, 88
54, 88
54, 88
54, 88
55, 88
54, 88
54, 88
54, 88
54, 88
53, 91
53, 91
55, 88
55, 88
55, 88
53, 91
55, 89
55, 89
55, 89
55, 88
55, 88
53, 90
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
55, 87
55, 88
55, 88
55, 88
55, 88
55, 88
55, 87
55, 87
55, 88
55, 88
55, 88
55, 88
53, 91
55, 88
55, 87
55, 87
55, 87
53, 90
55, 88
55, 88
55, 87
55, 87
55, 88
55, 88
55, 88
55, 88
55, 88
55, 88
53, 91
55, 88
55, 88
55, 88
55, 88
55, 88
53, 91
56, 88
56, 89
55, 89
54, 89
55, 91
56, 91
56, 92
57, 93
57, 94
58, 95
59, 94
60, 94
59, 94
60, 94
61, 94
61, 93
60, 92
59, 90
59, 90
58, 91
58, 92
58, 93
57, 95
58, 96
58, 97
58, 97
58, 97
57, 96
56, 97
56, 98
57, 97
57, 97
57, 97
57, 98
56, 98
57, 97
57, 97
54, 100
56, 96
57, 96
57, 96
55, 99
57, 96
57, 96
55, 99
55, 99
58, 96
58, 97
58, 98
58, 98
56, 100
59, 98
60, 97
60, 97
60, 97
61, 97
61, 97
62, 97
62, 96
63, 96
63, 96
64, 95
64, 95
64, 95
65, 96
64, 96
65, 96
65, 96
65, 95
65, 95
65, 94
65, 94
65, 93
65, 93
65, 93
65, 93
65, 93
65, 93
65, 93
65, 94
65, 94
65, 94
65, 94
65, 94
64, 94
65, 94
65, 94
65, 94
65, 94
65, 94
65, 94
66, 94
66, 94
66, 94
66, 94
66, 93
66, 92
67, 92
67, 92
67, 92
66, 92
66, 93
66, 93
66, 94
65, 94
65, 94
64, 94
63, 93
63, 93
61, 92
61, 91
61, 90
61, 90
61, 90
61, 89
61, 89
61, 89
62, 89
62, 90
62, 90
62, 91
62, 91
62, 91
63, 91
63, 92
63, 92
63, 92
63, 91
63, 91
61, 91
61, 91
60, 91
60, 91
60, 90
61, 90
61, 90
61, 90
61, 90
62, 90
62, 90
62, 90
62, 90
62, 91
62, 91
63, 90
64, 88
65, 86
65, 84
65, 85
66, 84
66, 85
66, 85
66, 85
65, 86
65, 87
65, 87
65, 87
64, 88
64, 89
63, 89
64, 88
64, 88
65, 88
65, 88
66, 87
65, 88
65, 88
65, 88
66, 88
67, 87
67, 87
67, 87
68, 87
68, 87
67, 87
66, 88
67, 88
66, 88
67, 88
68, 88
67, 88
67, 87
67, 88
66, 88
66, 88
67, 88
67, 87
68, 87
68, 87
68, 87
68, 88
68, 88
69, 87
69, 87
70, 87
69, 87
69, 87
66, 88
66, 88
65, 88
63, 88
63, 87
63, 86
62, 86
62, 85
62, 85
62, 85
62, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 85
61, 84
61, 83
61, 83
61, 84
61, 85
60, 86
60, 87
60, 87
60, 87
60, 87
60, 87
60, 88
59, 89
59, 89
58, 89
58, 89
57, 89
57, 89
56, 88
56, 88
56, 88
56, 89
57, 89
59, 88
60, 86
61, 86
62, 85
62, 85
61, 87
61, 88
60, 90
61, 91
62, 90
63, 90
63, 90
63, 91
63, 92
62, 92
62, 93
62, 93
62, 93
61, 94
60, 94
60, 94
60, 94
59, 94
59, 94
58, 93
58, 93
58, 92
57, 92
57, 91
58, 91
57, 91
56, 91
56, 91
57, 91
56, 92
56, 92
56, 92
56, 91
55, 91
47, 104
54, 92
53, 93
40, 154
40, 155
40, 152
53, 92
53, 92
46, 104
41, 152
46, 104
45, 104
45, 104
40, 151
45, 105
46, 104
39, 154
39, 154
44, 105
39, 154
39, 154
39, 154
40, 151
40, 152
40, 152
39, 153
45, 105
45, 106
45, 105
39, 152
39, 152
40, 153
41, 150
41, 153
42, 151
43, 153
49, 108
44, 153
44, 154
43, 153
50, 107
59, 94
59, 93
59, 92
59, 92
60, 92
60, 92
60, 92
60, 92
60, 92
60, 91
60, 91
60, 91
61, 91
61, 91
61, 91
61, 92
61, 91
61, 91
61, 91
61, 91
53, 103
61, 91
47, 147
47, 148
62, 92
62, 92
62, 92
61, 92
61, 92
61, 92
60, 92
61, 91
61, 91
53, 103
60, 91
60, 91
60, 91
61, 91
61, 91
61, 92
61, 92
46, 149
62, 92
62, 92
62, 92
62, 92
62, 92
63, 92
48, 150
63, 92
63, 92
63, 92
63, 93
63, 93
63, 93
64, 93
64, 94
63, 95
63, 95
54, 107
60, 95
58, 95
50, 107
43, 151
43, 150
42, 152
41, 151
41, 148
41, 147
42, 145
47, 103
54, 90
47, 101
47, 101
43, 143
42, 145
48, 102
55, 90
43, 144
44, 144
56, 90
56, 91
56, 92
50, 104
49, 104
50, 105
44, 145
44, 146
50, 105
51, 105
45, 146
45, 146
52, 105
45, 149
51, 105
45, 148
45, 149
46, 148
45, 148
46, 147
51, 106
45, 150
45, 151
45, 150
51, 107
44, 151
50, 106
44, 150
45, 150
51, 106
46, 149
46, 149
46, 149
46, 149
46, 149
61, 94
46, 150
46, 150
46, 150
53, 107
46, 148
53, 106
47, 148
47, 148
47, 148
47, 149
47, 149
47, 149
47, 147
46, 150
47, 146
54, 106
46, 150
47, 148
47, 149
47, 150
47, 150
53, 106
47, 150
54, 106
54, 105
48, 148
55, 104
47, 147
55, 103
63, 92
49, 147
48, 148
55, 104
48, 148
48, 149
48, 148
49, 147
48, 148
55, 103
55, 103
48, 146
56, 102
49, 146
57, 101
65, 91
66, 92
63, 92
63, 92
63, 93
63, 93
63, 93
63, 94
62, 94
61, 94
61, 95
60, 95
61, 95
61, 95
60, 96
60, 96
58, 97
58, 97
57, 97
57, 97
57, 96
58, 96
58, 96
58, 96
58, 96
58, 96
58, 96
59, 96
60, 95
60, 95
60, 95
60, 95
61, 95
61, 94
62, 94
61, 95
62, 94
62, 94
62, 94
61, 94
62, 94
62, 94
61, 95
62, 94
62, 95
62, 94
63, 95
62, 95
62, 95
62, 96
61, 96
62, 96
62, 96
61, 96
61, 96
62, 95
62, 95
62, 95
62, 94
62, 94
62, 94
62, 94
62, 94
61, 94
60, 93
60, 92
60, 91
61, 90
61, 90
61, 90
59, 91
59, 91
59, 92
59, 92
59, 92
59, 92
59, 92
58, 93
58, 93
57, 94
56, 95
55, 95
55, 94
55, 93
55, 93
56, 93
55, 95
53, 97
51, 96
51, 94
48, 95
47, 96
45, 101
47, 97
45, 102
45, 102
46, 102
48, 101
48, 102
49, 102
49, 103
49, 103
48, 104
47, 105
46, 105
45, 105
41, 112
36, 157
41, 112
41, 112
37, 157
41, 111
42, 111
38, 155
43, 112
38, 157
39, 156
45, 112
41, 152
47, 112
48, 112
43, 152
43, 154
50, 111
57, 99
58, 99
44, 150
43, 153
49, 110
49, 110
49, 110
57, 98
43, 153
43, 152
43, 151
49, 111
43, 154
49, 111
44, 153
43, 152
49, 111
49, 111
44, 153
43, 153
43, 153
57, 99
44, 153
43, 154
44, 153
44, 152
44, 152
49, 111
49, 111
44, 151
44, 153
43, 154
44, 152
43, 155
44, 156
44, 155
50, 113
45, 156
51, 113
45, 158
44, 159
50, 116
44, 158
50, 116
44, 158
43, 158
46, 117
39, 159
38, 160
37, 161
37, 160
36, 160
40, 117
39, 115
35, 157
34, 156
38, 115
38, 115
39, 115
38, 116
34, 158
38, 116
38, 115
38, 116
38, 115
34, 158
34, 156
35, 158
38, 116
38, 116
34, 157
34, 158
34, 157
34, 158
38, 116
34, 158
34, 158
34, 158
34, 159
34, 158
38, 116
38, 116
34, 159
38, 116
34, 157
38, 115
38, 116
38, 116
35, 158
36, 158
37, 156
37, 158
38, 156
43, 114
38, 157
38, 157
39, 157
45, 115
40, 157
40, 157
41, 157
41, 156
41, 155
41, 156
46, 115
46, 116
41, 158
46, 115
46, 115
46, 115
46, 115
41, 156
41, 155
41, 156
46, 115
41, 155
41, 155
41, 155
41, 156
41, 155
46, 114
41, 154
42, 154
41, 155
41, 156
42, 152
47, 114
42, 153
42, 154
42, 155
42, 154
42, 153
46, 114
47, 114
42, 154
42, 153
47, 114
48, 114
43, 150
42, 154
47, 114
48, 113
42, 153
42, 153
48, 113
47, 114
42, 152
42, 154
47, 114
47, 113
41, 154
47, 113
47, 114
41, 155
46, 114
47, 113
47, 112
42, 154
48, 112
47, 113
47, 112
41, 154
42, 150
42, 152
42, 153
42, 154
43, 150
42, 154
47, 114
42, 154
42, 154
49, 112
49, 114
49, 113
49, 113
44, 151
44, 154
44, 153
57, 102
44, 152
49, 115
49, 114
48, 114
42, 154
48, 113
41, 154
40, 154
45, 114
40, 152
40, 151
39, 149
43, 112
43, 111
38, 149
42, 111
37, 151
49, 97
38, 151
42, 111
38, 150
38, 151
48, 97
48, 98
37, 152
42, 111
42, 112
38, 152
39, 152
44, 113
40, 152
45, 113
45, 114
45, 114
45, 114
40, 154
40, 153
40, 155
40, 154
40, 154
40, 152
41, 154
41, 152
41, 153
41, 154
41, 153
46, 112
47, 112
42, 151
42, 149
55, 96
56, 96
57, 96
49, 110
57, 96
58, 96
59, 96
59, 96
60, 97
61, 97
60, 99
45, 156
45, 155
44, 157
59, 102
45, 156
59, 102
59, 103
44, 157
51, 117
50, 117
51, 116
45, 154
59, 102
59, 102
45, 154
52, 114
45, 154
45, 155
51, 115
52, 116
46, 153
60, 102
51, 115
60, 102
60, 102
60, 101
61, 101
61, 101
61, 101
60, 100
46, 154
46, 154
61, 98
61, 98
61, 97
62, 97
62, 96
62, 95
62, 95
63, 95
64, 94
64, 93
63, 93
63, 91
62, 90
61, 91
60, 92
59, 91
59, 90
58, 90
59, 90
59, 89
59, 90
59, 90
60, 90
60, 91
59, 92
60, 92
60, 93
60, 93
60, 93
60, 93
60, 93
60, 93
60, 93
60, 93
60, 93
60, 93
60, 93
61, 92
61, 93
61, 93
61, 93
60, 93
61, 92
60, 93
62, 93
62, 92
64, 92
65, 92
62, 93
61, 93
65, 93
65, 93
65, 94
66, 94
66, 94
66, 95
65, 96
60, 98
61, 97
60, 97
59, 98
58, 98
58, 98
59, 97
62, 96
64, 96
66, 95
69, 95
72, 94
71, 93
71, 93
71, 93
70, 94
68, 98
67, 100
67, 102
67, 101
67, 102
67, 101
67, 102
67, 102
67, 102
67, 102
67, 103
66, 103
66, 103
66, 103
66, 103
65, 103
65, 103
65, 104
65, 105
65, 105
65, 105
65, 105
66, 105
66, 106
66, 106
66, 106
66, 106
66, 106
72, 104
71, 104
72, 104
72, 103
73, 103
73, 103
74, 103
74, 104
74, 104
75, 104
75, 104
75, 104
75, 104
75, 104
75, 104
75, 104
75, 104
75, 104
75, 104
75, 104
72, 105
67, 106
67, 107
66, 108
64, 109
64, 109
63, 110
58, 111
55, 109
53, 109
52, 109
52, 109
52, 110
53, 110
54, 110
54, 111
54, 112
54, 112
54, 112
54, 113
54, 113
54, 113
52, 119
54, 113
54, 112
52, 117
54, 113
52, 118
